model,scenario,region,variable,unit,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,pathway,PRY,Avoided Forest Conversion|Max extent,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003910131379378699,0.003855002437060839,0.0038006507577007186,0.0037470653826678964,0.003694235507837662,0.0036421504814126587,0.0035907998017752217,0.003540173115369993,0.0034902602146163913,0.003441051035850515,0.0033925356572960586,0.0033447042970638414,0.0032975473111795384,0.003251055191639218,0.003205218564492297,0.00316002818795152,0.0031154749505295913,0.0030715498692020747,0.003028244087596195,0.0029855488742051763,0.0029434556206277577,0.002901955839832527,0.0028610411644467283,0.002820703345069194,0.0027809342486070634,0.0027417258566359527,0.0027030702637832423,0.0026649596761341623,0.0026273864096603467,0.0025903428886705454,0.0025538216442831793,0.002517815312920431,0.0024823166348235657,0.0024473184525891883,0.0024128137097261335,0.002378795449232705,0.002345256812193973,0.0023121910363988504,0.002279591454976663,0.002247451495052947,0.0022157646764241956,0.002184524610251291,0.0021537249977713582,0.00212335962902778,0.0020934223816181175,0.0020639072194596837,0.0020348081915725217,0.0020061194308795406,0.00197783515302357,0.001949949655201091,0.0019224573150124107,0.0018953525893280509,0.0018686300131711148,0.0018422841986154154,0.0018163098336991367,0.0017907016813538126,0.0017654545783484053,0.0017405634342482711,0.0017160232303888047,0.001691829018863553,0.0016679759215265958,0.0016444591290089923,0.0016212738997490946,0.001598415559036532,0.001575879498069676,0.0015536611730263918,0.0015317561041478928,0.0015101598748355116,0.0014888681307602058,0.0014678765789846177,0.0014471809870975137,0.001426777182360426,0.0014066610508663264,0.001386828536710162,0.0013672756411710855,0.0013479984219062144,0.0013289929921557588,0.0013102555199593548,0.001291782227383448,0.0012735693897595688
PD22,pathway,MOZ,Avoided Coastal Impacts|Max extent,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00420395698136,0.004147876195228658,0.004092543526784308,0.004037948996137005,0.003984082756528537,0.003930935092556446,0.003878496418421743,0.003826757276199997,0.003775708334135489,0.0037253403849581215,0.00367564434422278,0.0036266112486708483,0.003578232254613579,0.003530498636337034,0.003483401784528298,0.0034369332047226903,0.0033910845157716896,0.003345847448331295,0.0033012138433705556,0.0032571756506999923,0.0032137249275196542,0.003170853836986542,0.0031285546468011417,0.0030868197278128146,0.0030456415526437914,0.0030050126943315233,0.0029649258249891406,0.0029253737144837853,0.0028863492291325717,0.002847845330415943,0.0028098550737081945,0.0027723716070249273,0.0027353881697872147,0.002698898091602253,0.0026628947910602788,0.0026273717745475345,0.0025923226350750704,0.0025577410511231687,0.0025236207855011857,0.0024899556842226,0.0024567396753950705,0.0024239667681253004,0.002391631051438509,0.002359726693212319,0.0023282479391248667,0.0022971891116169408,0.002266544608867971,0.002236308903785672,0.0022064765430091712,0.002177042145925429,0.0021480004036987838,0.002119346078313442,0.0020910740016287406,0.0020631790744470133,0.00203565626559389,0.0020085006110108676,0.0019817072128599828,0.0019552712386404305,0.0019291879203169671,0.0019034525534599388,0.0018780604963967832,0.0018530071693748501,0.0018282880537353896,0.0018038986910985594,0.0017798346825593045,0.0017560916878939634,0.0017326654247774578,0.0017095516680109264,0.0016867462487596607,0.0016642450538012067,0.0016420440247834987,0.0016201391574928868,0.0015985265011319316,0.0015772021576068317,0.0015561622808243564,0.0015354030759981594,0.001514920798964344,0.0014947117555061597,0.0014747723006877074,0.0014550988381965334
PD22,pathway,KHM,Avoided Coastal Impacts|Max extent,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008285978383451999,0.0008176056594217125,0.0008067593027438241,0.0007960568338336246,0.0007854963438759877,0.0007750759493781288,0.0007647937918336785,0.000754648037391213,0.0007446368765271811,0.0007347585237231716,0.00072501121714746,0.0007153932183407818,0.000705902811906273,0.0006965383052035244,0.0006872980280466944,0.000678180332406627,0.0006691835921169207,0.0006603062025838976,0.0006515465805004197,0.0006429031635635011,0.0006343744101956676,0.0006259587992700119,0.0006176548298388959,0.0006094610208662531,0.0006013759109634414,0.0005933980581286004,0.0005855260394894664,0.0005777584510495992,0.0005700939074379752,0.000562531041661903,0.0005550685048632162,0.0005477049660777007,0.0005404391119977139,0.0005332696467379522,0.0005261952916043265,0.0005192147848659035,0.0005123268815298724,0.0005055303531194972,0.0004988239874550139,0.0004922065884374357,0.00048567697583522474,0.00047923398507379464,0.0004728764670278057,0.0004666032878162148,0.0004604133286000449,0.00045430548538283674,0.000448278668813748,0.00044233180399326483,0.0004364638302814902,0.00043067370110897596,0.0004249603837900643,0.0004193228593387053,0.000413760122286718,0.00040827118050446243,0.0004028550550238902,0.0003975107798639433,0.0003922374018582682,0.0003870339804852164,0.0003818995877000995,0.00037683330776967,0.0003718342371087976,0.0003669014841193123,0.0003620341690309855,0.00035723142374462046,0.00035249239167722433,0.0003478162276092343,0.0003432020975337702,0.0003386491785078872,0.00033415665850580154,0.00032972373627406356,0.00032534962118865185,0.0003210335331139632,0.0003167747022636734,0.0003125723690634435,0.00030842578401544786,0.00030433420756469895,0.00030029690996714566,0.0002963131711595215,0.00029238228063091927,0.00028850353729606946
PD22,pathway,COL,Avoided Coastal Impacts|Max extent,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003143031063393,0.003102514249954801,0.003062519738758634,0.003023040796806296,0.0029840707778946663,0.0029456031214968263,0.0029076313516576105,0.0028701490759033923,0.0028331499841659216,0.0027966278477200386,0.00276057651813508,0.0027249899262398007,0.0026898620811006435,0.002655187069013175,0.0026209590525065264,0.002587172269360665,0.0025538210316363367,0.0025208997247175126,0.0024884028063661794,0.002456324805789313,0.002424660322717883,0.0023934040264977268,0.0023625506551921446,0.0023320950146960627,0.002302031977861616,0.002272356483635002,0.002243063536204463,0.0022141482041592516,0.0021856056196594346,0.002157430977616405,0.002129619534883952,0.002102166609459763,0.002075067579697217,0.0020483178835273403,0.0020219130176907896,0.0019958485369797377,0.001970120053489532,0.0019447232358799985,0.0019196538086462694,0.0018949075513990104,0.0018704802981539257,0.0018463679366304234,0.0018225664075593206,0.0017990717039994735,0.0017758798706632164,0.001752987003250497,0.001730389247791595,0.0017080827999983136,0.0016860639046235354,0.0016643288548290334,0.0016428739915614323,0.001621695702936214,0.0016007904236296634,0.0015801546342786535,0.0015597848608881674,0.001539677674246458,0.001519829689347747,0.0015002375648223653,0.0014808980023742402,0.0014618077462256339,0.0014429635825690392,0.0014243623390261418,0.0014060008841137559,0.0013878761267166456,0.0013699850155671413,0.0013523245387314653,0.001334891723102678,0.0013176836339001614,0.0013006973741755544,0.0012839300843250573,0.001267378941608023,0.0012510411596717542,0.0012349139880824256,0.0012189947118620551,0.0012032806510314414,0.001187769160158995,0.0011724576279153855,0.0011573434766339282,0.0011424241618766403,0.0011276971720058885
PD22,pathway,PER,Avoided Coastal Impacts|Max extent,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53814295004e-05,4.480195402710939e-05,4.422987787613723e-05,4.3665106565536834e-05,4.3107546819801495e-05,4.255710655445945e-05,4.2013694860865555e-05,4.147722199118716e-05,4.094759934358169e-05,4.0424739447563494e-05,3.9908555949557554e-05,3.9398963598637654e-05,3.889587823244665e-05,3.839921676329654e-05,3.7908897164446e-05,3.742483845655319e-05,3.694696069430146e-05,3.6475184953195926e-05,3.600943331652857e-05,3.554962886250981e-05,3.5095695651564424e-05,3.46475587137896e-05,3.420514403657322e-05,3.3768378552370215e-05,3.3337190126635e-05,3.2911507545907995e-05,3.2491260506054294e-05,3.207637960065249e-05,3.1666796309531754e-05,3.126244298745534e-05,3.086325285294852e-05,3.0469159977269217e-05,3.0080099273519465e-05,2.9696006485895895e-05,2.931681817907749e-05,2.8942471727748848e-05,2.8572905306257223e-05,2.8208057878401624e-05,2.7847869187352314e-05,2.749227974569901e-05,2.714123082562618e-05,2.679466444921376e-05,2.6452523378861748e-05,2.611475110783706e-05,2.5781291850941088e-05,2.545209053529642e-05,2.512709279125122e-05,2.4806244943399733e-05,2.448949400171746e-05,2.417678765280953e-05,2.3868074251270804e-05,2.3563302811156325e-05,2.326242299756067e-05,2.2965385118304815e-05,2.267214011572918e-05,2.2382639558591433e-05,2.2096835634067777e-05,2.1814681139856366e-05,2.153612947638154e-05,2.1261134639097623e-05,2.0989651210890986e-05,2.072163435457912e-05,2.0457039805505498e-05,2.0195823864228997e-05,1.9937943389306658e-05,1.9683355790168602e-05,1.943201902008394e-05,1.9183891569216488e-05,1.893893245776916e-05,1.8697101229215905e-05,1.8458357943620045e-05,1.822266317103796e-05,1.7989977985006977e-05,1.776026395611642e-05,1.753348314566077e-05,1.7309598099373826e-05,1.7088571841242923e-05,1.687036786740209e-05,1.6654950140103233e-05,1.6442283081764253e-05
PD22,pathway,CIV,Avoided Coastal Impacts|Max extent,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.85394799812e-05,7.754784050695736e-05,7.656872147271652e-05,7.5601964795402e-05,7.464741438789525e-05,7.370491613383368e-05,7.27743178627279e-05,7.185546932539309e-05,7.094822216969068e-05,7.005242991657616e-05,6.916794793644947e-05,6.829463342580385e-05,6.743234538416966e-05,6.658094459134913e-05,6.574029358493875e-05,6.491025663813532e-05,6.409069973782221e-05,6.328149056293247e-05,6.248249846308488e-05,6.169359443748997e-05,6.091465111412223e-05,6.014554272915532e-05,5.9386145106657e-05,5.863633563854035e-05,5.789599326476814e-05,5.716499845380717e-05,5.64432331833294e-05,5.573058092115668e-05,5.502692660644616e-05,5.433215663111317e-05,5.364615882148874e-05,5.296882242020862e-05,5.2300038068331064e-05,5.163969778768032e-05,5.098769496341306e-05,5.0343924326805006e-05,4.9708281938254765e-05,4.9080665170502355e-05,4.846097269205959e-05,4.7849104450849644e-05,4.7244961658053214e-05,4.6648446772158634e-05,4.605946348321336e-05,4.54779166972743e-05,4.4903712521054514e-05,4.433675824676368e-05,4.377696233714004e-05,4.3224234410671305e-05,4.267848522700217e-05,4.213962667252604e-05,4.160757174615872e-05,4.108223454529172e-05,4.0563530251922866e-05,4.005137511896209e-05,3.9545686456710073e-05,3.904638261950765e-05,3.855338299255374e-05,3.806660797888976e-05,3.7585978986548295e-05,3.7111418415864135e-05,3.664284964694543e-05,3.61801970273031e-05,3.572338585963637e-05,3.52723423897726e-05,3.482699379475933e-05,3.43872681711067e-05,3.3953094523178305e-05,3.3524402751728655e-05,3.310112364258533e-05,3.2683188855474043e-05,3.227053091298483e-05,3.186308318967748e-05,3.146077990132461e-05,3.1063556094290486e-05,3.067134763504397e-05,3.0284091199803907e-05,2.9901724264315182e-05,2.9524185093753937e-05,2.91514127327602e-05,2.878334699559637e-05
PD22,pathway,ARE,Avoided Coastal Impacts|Max extent,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.796234342440001e-05,9.67321323156764e-05,9.551737019805613e-05,9.431786306310895e-05,9.313341933876244e-05,9.196384985870626e-05,9.080896783218064e-05,8.966858881414411e-05,8.85425306758161e-05,8.74306135755892e-05,8.633265993030696e-05,8.524849438690217e-05,8.417794379439145e-05,8.312083717622148e-05,8.20770057029625e-05,8.10462826653447e-05,8.00285034476333e-05,7.902350550133792e-05,7.803112831925213e-05,7.705121340981897e-05,7.608360427181847e-05,7.512814636937298e-05,7.41846871072664e-05,7.325307580657335e-05,7.23331636805944e-05,7.14248038110935e-05,7.052785112483379e-05,6.964216237040813e-05,6.876759609536055e-05,6.7904012623595e-05,6.70512740330679e-05,6.620924413376064e-05,6.537778844592887e-05,6.45567741786249e-05,6.374607020848973e-05,6.294554705881153e-05,6.215507687884697e-05,6.137453342340241e-05,6.060379203267133e-05,5.9842729612325045e-05,5.909122461385347e-05,5.8349157015152704e-05,5.761640830135642e-05,5.689286144590799e-05,5.617840089187028e-05,5.5472912533470174e-05,5.4776283697874856e-05,5.408840312719695e-05,5.340916096072561e-05,5.273844871738082e-05,5.207615927838795e-05,5.1422186870169956e-05,5.077642704745436e-05,5.013877667659243e-05,4.9509133919087784e-05,4.888739821533188e-05,4.827347026854374e-05,4.766725202891137e-05,4.7068646677932304e-05,4.6477558612950834e-05,4.58938934318894e-05,4.531755791817173e-05,4.4748460025835336e-05,4.4186508864830895e-05,4.363161468650635e-05,4.30836888692732e-05,4.254264390445287e-05,4.2008393382300755e-05,4.148085197820582e-05,4.0959935439063516e-05,4.044556056981976e-05,3.993764522018396e-05,3.943610827150889e-05,3.894086962383529e-05,3.845185018309916e-05,3.79689718484998e-05,3.749215750002634e-05,3.702133098614101e-05,3.6556417111617056e-05,3.609734162552937e-05
PD22,pathway,SOM,Avoided Coastal Impacts|Max extent,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7025396813800002e-05,2.6689227902833146e-05,2.6357240596949805e-05,2.6029382881164346e-05,2.5705603387505544e-05,2.5385851386968364e-05,2.5070076781565866e-05,2.4758230096479968e-05,2.4450262472309855e-05,2.4146125657416793e-05,2.3845772000364185e-05,2.3549154442451657e-05,2.3256226510342e-05,2.2966942308779857e-05,2.2681256513400946e-05,2.2399124363630752e-05,2.212050165567155e-05,2.184534473557665e-05,2.1573610492410813e-05,2.1305256351495716e-05,2.1040240267739463e-05,2.0778520719049053e-05,2.05200566998248e-05,2.026480771453568e-05,2.001273377137457e-05,1.976379537599244e-05,1.951795352531047e-05,1.9275169701409135e-05,1.9035405865493306e-05,1.8798624451932436e-05,1.856478836237485e-05,1.8333860959935268e-05,1.8105806063454635e-05,1.7880587941831324e-05,1.7658171308422884e-05,1.743852131551741e-05,1.722160354887369e-05,1.700738402232925e-05,1.6795829172475497e-05,1.6586905853399073e-05,1.6380581331488643e-05,1.6176823280306255e-05,1.5975599775522527e-05,1.57768792899148e-05,1.5580630688427552e-05,1.53868232232942e-05,1.5195426529219646e-05,1.5006410618622683e-05,1.4819745876937636e-05,1.463540305797441e-05,1.4453353279336266e-05,1.4273568017894602e-05,1.4096019105320011e-05,1.3920678723668936e-05,1.3747519401025218e-05,1.3576514007195866e-05,1.3407635749460357e-05,1.324085816837282e-05,1.307615513361643e-05,1.2913500839909376e-05,1.2752869802961743e-05,1.2594236855482703e-05,1.2437577143237354e-05,1.2282866121152624e-05,1.2130079549471606e-05,1.1979193489955728e-05,1.1830184302134169e-05,1.1683028639599923e-05,1.153770344635194e-05,1.1394185953182768e-05,1.1252453674111128e-05,1.111248440285886e-05,1.0974256209371698e-05,1.0837747436383324e-05,1.0702936696022152e-05,1.0569802866460333e-05,1.0438325088604433e-05,1.0308482762827283e-05,1.0180255545740475e-05,1.0053623347007009e-05
PD22,pathway,THA,Avoided Coastal Impacts|Max extent,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028551211113444,0.0028202115455159917,0.0027857288189489676,0.0027516677126796785,0.002718023071556744,0.00268478980346082,0.0026519628785339044,0.0026195373284180704,0.0025875082455035026,0.002555870782185731,0.0025246201501319464,0.0024937516195562832,0.0024632605185039686,0.0024331422321442206,0.002403392202071793,0.0023740059256170615,0.002344978955164542,0.0023163068974797448,0.00228798541304426,0.002260010215398968,0.0022323770704952848,0.002205081796054339,0.0021781202609339827,0.0021514883845035427,0.002125182136026218,0.002099197534049025,0.0020735306458002077,0.0020481775865940086,0.0020231345192427237,0.001998397653475943,0.0019739632453668926,0.0019498275967657916,0.0019259870547401364,0.0019024380110218286,0.0018791769014610648,0.0018562002054869004,0.0018335044455744121,0.0018110861867183738,0.0017889420359133682,0.0017670686416402554,0.00174546269335892,0.0017241209210072204,0.0017030400945060651,0.0016822170232705395,0.0016616485557270106,0.0016413315788361364,0.001621263017621707,0.0016014398347052464,0.0015818590298463055,0.0015625176394883746,0.0015434127363103502,0.0015245414287834837,0.001505900860733748,0.0014874882109095564,0.0014693006925547653,0.0014513355529868982,0.0014335900731805274,0.0014160615673557491,0.0013987473825716904,0.0013816448983249862,0.0013647515261531666,0.0013480647092428918,0.001331581922042979,0.0013153006698821594,0.0012992184885915103,0.001283332944131502,0.001267641632223606,0.001252142177986408,0.0012368322355761684,0.0012217094878317785,0.0012067716459240594,0.001192016449009346,0.0011774416638873086,0.0011630450846629584,0.0011488245324127845,0.0011347778548549735,0.0011209029260236618,0.0011071976459471706,0.0010936599403301745,0.0010802877602397575
PD22,pathway,KEN,Avoided Coastal Impacts|Max extent,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006386629505805,0.0006312269978468912,0.0006238776219109599,0.0006166138147590506,0.000609434580113811,0.0006023389332975459,0.0005953259010971627,0.0005883945216306884,0.0005815438442153423,0.000574772929237143,0.000568080848022035,0.0005614666827085144,0.0005549295261217393,0.0005484684816491039,0.0005420826631172634,0.0005357711946705891,0.0005295332106510395,0.0005233678554794294,0.0005172742835380824,0.0005112516590548486,0.000505299155988473,0.0004994159579152992,0.0004936012579172913,0.00048785425847136033,0.0004821741713399783,0.000476560217463067,0.0004710116268511445,0.00046552763847971666,0.0004601075001848973,0.00045475046856024455,0.0004494558088547976,0.0004442227948723012,0.00043905070887160304,0.000433938841468211,0.00042888649153699667,0.00042389296611603145,0.0004189575803115425,0.00041407965720397525,0.0004092585277551494,0.0004044935307164962,0.00039978401253836404,0.0003951293272803799,0.00039052883652285447,0.0003859819092792189,0.00038148792190948095,0.0003770462580346889,0.00037265630845239103,0.00036831747105307985,0.00036402915073760884,0.0003597907593355709,0.00035560171552462684,0.0003514614447507736,0.00034736937914954036,0.0003433249574681023,0.0003393276249883012,0.0003353768334505624,0.0003314720409786975,0.00032761271200558255,0.00032379831719970154,0.00032002833339254543,0.00031630224350685603,0.0003126195364857057,0.0003089797072224027,0.00030538225649121226,0.0003018266908788851,0.00029831252271698223,0.0002948392700149884,0.0002914064563942039,0.0002880136110224062,0.00028466026854927234,0.0002813459690425532,0.00027807025792499077,0.0002748326859119701,0.00027163280894989704,0.0002684701881552934,0.00026534438975460135,0.00026225498502468857,0.0002592015502340461,0.00025618366658467114,0.0002532009201546258
PD22,pathway,GUY,Avoided Coastal Impacts|Max extent,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003296119782705,0.00032588703330406504,0.00032220418394069577,0.000318562954457982,0.0003149628745096523,0.0003114034790648187,0.0003078843083479072,0.0003044049077792675,0.00030096482791645395,0.0002975636243961701,0.000294200857876869,0.0002908760939820025,0.0002875889032439119,0.00028433886104835244,0.000281125547579645,0.0002779485477664474,0.0002748074512281388,0.0002717018522218096,0.00026863134958985096,0.00026559554670813605,0.0002625940514347874,0.0002596264760595229,0.00025669243725357426,0.00025379155602017165,0.00025092345764558767,0.00024808777165073487,0.0002452841317433099,0.00024251217577047878,0.0002397715456720966,0.00023706188743445624,0.00023438285104455944,0.00023173409044490486,0.000229115263488787,0.00022652603189610021,0.0002239660612096424,0.00022143502075191223,0.00021893258358239486,0.00021645842645533022,0.00021401222977795854,0.00021159367756923782,0.00020920245741902786,0.00020683826044773541,0.00020450078126641556,0.0002021897179373238,0.0001999047719349141,0.00019764564810727763,0.0001954120546380173,0.00019320370300855306,0.0001910203079608534,0.0001888615874605878,0.0001867272626606957,0.00018461705786536716,0.00018253070049443064,0.00018046792104814307,0.00017842845307237802,0.00017641203312420708,0.0001744184007378704,0.00017244729839113173,0.00017049847147201355,0.00016857166824590832,0.0001666666398230613,0.00016478314012642088,0.0001629209258598522,0.00016107975647671003,0.00015925939414876674,0.00015745960373549152,0.00015568015275367673,0.00015392081134740743,0.00015218135225837038,0.00015046155079649853,0.0001487611848109473,0.00014708003466139879,0.0001454178831896903,0.00014377451569176362,0.000142149719889931,0.00014054328590545488,0.00013895500623143734,0.00013738467570601585,0.00013583209148586216,0.00013429705301998043
