model,scenario,region,sector,product_long,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
PD22,baseline,uganda,Electric Power,Hydro,% Adoption,52.151375953474655,54.71313548909351,73.31719128329298,88.93662568570026,82.22350499594552,87.07700626323617,87.59507367215097,87.682343401354,82.97293655253955,93.25814342898686,92.20084885953422,92.18927763225051,92.18927763225051,92.18927763225051,92.1892776322505,92.18927763225051,92.18927763225051,92.1892776322505,92.1892776322505,92.18927763225051,92.1892776322505,92.18927763225051,92.18927763225051,92.18927763225051,92.1892776322505,92.18927763225051,92.18927763225051,92.18927763225051,92.1892776322505,92.18927763225051,92.18927763225051,92.18927763225051,92.18927763225051,92.18927763225051,92.18927763225052,92.18927763225051,92.18927763225052,92.18927763225051,92.18927763225051,92.18927763225051,92.18927763225051,92.18927763225051,92.18927763225052,92.1892776322505,92.18927763225051,92.1892776322505,92.1892776322505,92.1892776322505,92.18927763225052,92.18927763225051,92.18927763225051,92.18927763225052,92.18927763225051,92.18927763225051,92.18927763225052,92.18927763225052,92.18927763225051,92.18927763225052,92.18927763225051,92.18927763225051,92.1892776322505
PD22,baseline,uganda,Electric Power,Offshore wind energy,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,uganda,Electric Power,Onshore wind energy,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,uganda,Electric Power,Rooftop solar photovoltaics,% Adoption,0.18542711450124325,0.20815565417250897,0.2905569007263923,0.24083131401727442,0.23914567270028447,0.21628441400441584,0.2482258218502371,0.37704772891604993,0.3883477795959958,0.6494499872208283,0.6376613300787541,0.6375813034383094,0.6375813034383097,0.6375813034383097,0.6375813034383095,0.6375813034383095,0.6375813034383095,0.6375813034383093,0.6375813034383094,0.6375813034383094,0.6375813034383093,0.6375813034383094,0.6375813034383093,0.6375813034383093,0.6375813034383094,0.6375813034383094,0.6375813034383093,0.6375813034383093,0.6375813034383093,0.6375813034383093,0.6375813034383094,0.6375813034383095,0.6375813034383094,0.6375813034383095,0.6375813034383095,0.6375813034383098,0.6375813034383095,0.6375813034383097,0.6375813034383097,0.6375813034383095,0.6375813034383095,0.6375813034383094,0.6375813034383095,0.6375813034383093,0.6375813034383095,0.6375813034383094,0.6375813034383095,0.6375813034383095,0.6375813034383098,0.6375813034383098,0.6375813034383095,0.6375813034383098,0.6375813034383097,0.6375813034383098,0.6375813034383098,0.6375813034383098,0.6375813034383098,0.6375813034383098,0.6375813034383095,0.6375813034383098,0.6375813034383098
PD22,baseline,uganda,Electric Power,Utility solar photovoltaics,% Adoption,0.46356778625310807,0.5203891354312724,0.7263922518159807,0.6020782850431861,0.5978641817507111,0.5407110350110396,0.6205645546255927,0.9426193222901247,0.9708694489899894,1.6236249680520707,1.5941533251968854,1.5939532585957732,1.5939532585957736,1.5939532585957732,1.5939532585957736,1.5939532585957736,1.5939532585957736,1.5939532585957736,1.5939532585957732,1.5939532585957736,1.5939532585957736,1.593953258595774,1.5939532585957736,1.5939532585957736,1.5939532585957736,1.5939532585957736,1.5939532585957732,1.5939532585957732,1.593953258595773,1.5939532585957732,1.5939532585957732,1.5939532585957736,1.593953258595773,1.5939532585957736,1.5939532585957736,1.5939532585957736,1.5939532585957732,1.5939532585957736,1.5939532585957736,1.5939532585957736,1.5939532585957732,1.5939532585957732,1.5939532585957732,1.5939532585957732,1.5939532585957732,1.5939532585957732,1.5939532585957732,1.5939532585957732,1.5939532585957736,1.5939532585957732,1.5939532585957732,1.5939532585957736,1.5939532585957732,1.5939532585957732,1.5939532585957736,1.5939532585957732,1.5939532585957736,1.5939532585957732,1.593953258595773,1.5939532585957732,1.5939532585957732
PD22,pathway,uganda,Electric Power,Hydro,% Adoption,52.151375953474655,54.713135489093524,73.31719128329298,88.93662568570026,82.22350499594552,87.07700626323614,87.59507367215097,87.682343401354,82.97293655253955,93.25814342898686,92.20084885953422,91.67955331606188,91.62789173746097,91.54625216303069,91.42518881071841,91.25248025892246,91.01027546042587,90.6817800415419,90.24302602039226,89.66543260785966,88.91615189120077,87.96051814098682,86.76044872770383,85.28309676906089,83.50483931478952,81.41801536930548,79.0374294093412,76.4046750021455,73.58809838224946,70.67723107338696,67.7721611388419,64.97034709019012,62.35435985490286,59.98369426208472,57.89192085598778,56.0886555392599,54.56415511912086,53.296795414222274,52.246413609918655,51.395394118270474,50.71253130681881,50.16826746768314,49.736765545466874,49.3960830438867,49.12797505362706,48.91750340072389,48.752601008822325,48.62359110820702,48.5227726321053,48.44404934622062,48.382614999704145,48.334692144247725,48.297318974297895,48.26817741643383,48.24545570391403,48.22773924362287,48.213924383341,48.203150532431486,48.194746884036476,48.188190689851375,48.18307463706202
PD22,pathway,uganda,Electric Power,Offshore wind energy,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055257257204022844,0.0719098842797053,0.09350816813409892,0.12146981695312237,0.15758340389521328,0.2040759092072723,0.26369618677862655,0.33975582220483813,0.43614549141676634,0.5572723202778909,0.7078850690578725,0.8926863697167485,1.1157822890093256,1.37987539625238,1.68531763129001,2.0291980797351687,2.404754086343752,2.801419609754895,3.2057108685856095,3.602879973992342,3.978957981868851,4.3226218451352185,4.626391090686906,4.886927966603831,5.104547244401269,5.282210708647082,5.424570544387556,5.535734037000415,5.622374127706299,5.689326944403036,5.7406728523550195,5.7798152938002945,5.809515022744465,5.831966228856291,5.848886170899837,5.861606219195551,5.871148231819863,5.878292311536794,5.883631288062406,5.887614106426909,5.890579828359479,5.892783972562375,5.894418753105459,5.895628537607441,5.896521603364156,5.897179049517786,5.897661537031041,5.898014376436197,5.898271362666458,5.898457661909436
PD22,pathway,uganda,Electric Power,Onshore wind energy,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03217894791564052,0.041876570389887374,0.05445428572330705,0.0707376933065065,0.0917683649695201,0.11884317799146413,0.15356292167329433,0.19785609094562814,0.2539884127820918,0.32452636769211335,0.412235386265508,0.5198540363676644,0.6497734773670837,0.803567544840907,0.981441190219693,1.181699248611311,1.4004035019086276,1.631400838071165,1.8668390052720363,2.098129601354217,2.317137840995814,2.5172697714625176,2.694169154920688,2.845892258535467,2.9726223888390257,3.0760843348666693,3.158987286829299,3.22372311375792,3.274177788986137,3.31316762145891,3.3430688033356657,3.3658633220702443,3.383158896971371,3.3962333097937147,3.4060866025792147,3.4134940960434825,3.4190508670955535,3.423211206944987,3.426320348734385,3.428639734661117,3.430366816612506,3.4316503953692616,3.4326024063920872,3.433306921861153,3.433826996832745,3.43420985922233,3.4344908348143974,3.4346963101024524,3.434845965495011,3.4349544564686836
PD22,pathway,uganda,Electric Power,Rooftop solar photovoltaics,% Adoption,0.18542711450124327,0.20815565417250903,0.29055690072639223,0.24083131401727437,0.23914567270028447,0.21628441400441578,0.24822582185023706,0.37704772891605,0.3883477795959957,0.6494499872208283,0.6376613300787543,0.6961268253202127,0.7103322765665466,0.7276633164938591,0.7487704241599243,0.7744122285267835,0.8054391542184411,0.8428509356174362,0.8877127452818931,0.9411384895611873,1.0042242683913511,1.077964061543869,1.1630692777640181,1.2598626958111725,1.3681037391381976,1.4868706478029428,1.6145304216773588,1.7488367292554656,1.8871594331260007,2.026800014768407,2.165300468734252,2.3006498850429837,2.4313358766362123,2.556263541342684,2.6746125398160885,2.785713086571905,2.8889641174920118,2.983910238554296,3.0695734799555456,3.1465958074050038,3.2150800742505634,3.2752811451515833,3.327644685811121,3.372758177916993,3.411297339308155,3.4439764037683895,3.4715093633650542,3.4945789051931317,3.5138176728506094,3.5297975297865665,3.543025364277428,3.5539435138028597,3.5629331790888688,3.570319564708238,3.576377831524355,3.5813392387012954,3.585397079785911,3.5887121831476265,3.5914178622973525,3.593624277862409,3.5954222207079902
PD22,pathway,uganda,Electric Power,Utility solar photovoltaics,% Adoption,0.463567786253108,0.5203891354312724,0.7263922518159805,0.6020782850431861,0.5978641817507111,0.5407110350110393,0.6205645546255926,0.9426193222901247,0.9708694489899891,1.6236249680520705,1.5941533251968856,1.9892400881590362,2.104942706860858,2.253234217464683,2.4429915296628666,2.685270794048732,2.9936117612891855,3.3845979617082245,3.8778493168416555,4.496044615427701,5.264411395889999,6.209596322897513,7.35722532964248,8.728843453539515,10.33744089813796,12.18248651129456,14.245430518357063,16.48717695290563,18.848996808852004,21.257630108762864,23.63392734727017,25.902995430834743,28.003161581600644,29.891646124401678,31.546116522171637,32.96270611441193,34.151597274659736,35.13299726765312,35.924317673113784,36.561290524787324,37.069780219964535,37.472637404253206,37.78986986950563,38.038466992061736,38.23252784759065,38.38354742202866,38.50078931257359,38.591630887684424,38.6619061765623,38.71620148719602,38.7581057949304,38.79041769697743,38.815313478681595,38.83448185936038,38.849231005093024,38.86057291747893,38.86928962813298,38.875984912575454,38.88112456712753,38.88506770412475,38.88809102385188
