model,scenario,region,sector,product_long,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
PD22,baseline,russia,Electric Power,Geothermal,% Adoption,0.04871879881708055,0.04955166846448094,0.04458952982126254,0.041964630508138936,0.042822446860308075,0.04288108897623286,0.040953517628937515,0.03982919155997016,0.03830454628195232,0.038655611362415916,0.03874222133606464,0.038742132290249254,0.038742132290249254,0.03874213229024926,0.03874213229024926,0.03874213229024927,0.03874213229024926,0.03874213229024925,0.03874213229024926,0.038742132290249254,0.03874213229024925,0.038742132290249254,0.03874213229024926,0.03874213229024926,0.038742132290249254,0.03874213229024926,0.03874213229024927,0.03874213229024927,0.03874213229024926,0.038742132290249254,0.03874213229024926,0.03874213229024926,0.03874213229024926,0.03874213229024926,0.03874213229024926,0.03874213229024926,0.038742132290249254,0.038742132290249254,0.038742132290249254,0.038742132290249254,0.038742132290249254,0.03874213229024926,0.03874213229024926,0.038742132290249254,0.03874213229024926,0.038742132290249254,0.03874213229024926,0.038742132290249254,0.038742132290249254,0.038742132290249254,0.03874213229024926,0.038742132290249254,0.03874213229024926,0.03874213229024926,0.03874213229024925,0.038742132290249254,0.03874213229024926,0.03874213229024926,0.03874213229024927,0.03874213229024926,0.03874213229024927
PD22,baseline,russia,Electric Power,Hydro,% Adoption,16.061092640522816,15.743001733378117,15.507995426179901,17.12147473238711,16.495300645858496,15.763069541322292,16.95181792940227,16.941962096995912,17.173088492584316,17.39612221279533,19.544540488460306,19.54449556693841,19.544495566938405,19.544495566938405,19.544495566938405,19.544495566938405,19.544495566938405,19.544495566938405,19.5444955669384,19.5444955669384,19.544495566938405,19.5444955669384,19.544495566938405,19.544495566938405,19.544495566938405,19.544495566938405,19.544495566938405,19.544495566938405,19.544495566938398,19.5444955669384,19.5444955669384,19.5444955669384,19.544495566938405,19.544495566938405,19.5444955669384,19.5444955669384,19.54449556693841,19.544495566938405,19.544495566938405,19.544495566938405,19.544495566938405,19.544495566938405,19.54449556693841,19.5444955669384,19.544495566938405,19.5444955669384,19.544495566938405,19.5444955669384,19.5444955669384,19.5444955669384,19.5444955669384,19.5444955669384,19.544495566938405,19.5444955669384,19.544495566938398,19.5444955669384,19.544495566938405,19.544495566938405,19.5444955669384,19.544495566938405,19.544495566938405
PD22,baseline,russia,Electric Power,Nuclear,% Adoption,16.44042396121343,16.41669558604559,16.595718212343865,16.304582161482053,17.01199346621694,18.341283287055223,18.053889944161256,18.602151938169023,18.379463669714198,18.670723496356626,19.834932468318147,19.834886879354123,19.834886879354123,19.834886879354123,19.834886879354123,19.834886879354123,19.834886879354123,19.834886879354123,19.834886879354123,19.834886879354123,19.834886879354126,19.834886879354123,19.834886879354126,19.834886879354126,19.834886879354123,19.834886879354126,19.834886879354126,19.83488687935413,19.834886879354126,19.834886879354126,19.834886879354126,19.834886879354126,19.83488687935413,19.83488687935413,19.834886879354123,19.834886879354123,19.834886879354123,19.834886879354123,19.834886879354123,19.834886879354126,19.834886879354123,19.834886879354126,19.834886879354126,19.834886879354123,19.834886879354126,19.834886879354123,19.834886879354126,19.834886879354123,19.834886879354123,19.834886879354123,19.834886879354123,19.834886879354123,19.834886879354123,19.834886879354123,19.834886879354123,19.834886879354123,19.834886879354123,19.834886879354123,19.834886879354123,19.834886879354123,19.834886879354123
PD22,baseline,russia,Electric Power,Offshore wind energy,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,russia,Electric Power,Onshore wind energy,% Adoption,0.00038589147577885584,0.0004746328396980933,0.00046739549078891554,0.0004725746678844475,0.0004705763391242646,0.0005629902272590748,0.0005509441833489351,0.0005494300492695061,0.006910858314303845,0.013492182241648646,0.12880271634934318,0.12880242030687306,0.12880242030687306,0.12880242030687306,0.12880242030687308,0.12880242030687308,0.12880242030687306,0.12880242030687306,0.12880242030687306,0.12880242030687306,0.12880242030687306,0.12880242030687306,0.12880242030687306,0.12880242030687303,0.12880242030687306,0.12880242030687303,0.12880242030687306,0.12880242030687306,0.12880242030687303,0.12880242030687303,0.12880242030687306,0.12880242030687306,0.12880242030687306,0.12880242030687306,0.12880242030687303,0.12880242030687306,0.12880242030687306,0.12880242030687306,0.12880242030687303,0.12880242030687306,0.12880242030687303,0.12880242030687306,0.12880242030687306,0.12880242030687306,0.12880242030687306,0.12880242030687303,0.12880242030687306,0.12880242030687306,0.12880242030687303,0.12880242030687306,0.12880242030687306,0.12880242030687306,0.12880242030687306,0.12880242030687306,0.12880242030687306,0.12880242030687306,0.12880242030687306,0.12880242030687306,0.12880242030687306,0.12880242030687308,0.12880242030687308
PD22,baseline,russia,Electric Power,Rooftop solar photovoltaics,% Adoption,0.0037045581674770172,0.0036451802088813576,0.0035895973692588725,0.0036293734493525577,0.003614026284474353,0.007544069045271604,0.010181448508288322,0.012252509870729693,0.015524094987154612,0.027432924598506336,0.044623978223098514,0.04462387565854776,0.04462387565854775,0.04462387565854776,0.044623875658547765,0.04462387565854776,0.04462387565854776,0.04462387565854775,0.04462387565854776,0.04462387565854775,0.04462387565854776,0.04462387565854776,0.044623875658547765,0.04462387565854776,0.04462387565854775,0.04462387565854776,0.04462387565854776,0.044623875658547765,0.04462387565854775,0.04462387565854775,0.04462387565854775,0.04462387565854775,0.04462387565854775,0.04462387565854775,0.04462387565854775,0.04462387565854775,0.04462387565854775,0.04462387565854775,0.04462387565854775,0.04462387565854775,0.04462387565854775,0.04462387565854775,0.04462387565854775,0.04462387565854775,0.04462387565854775,0.04462387565854776,0.04462387565854775,0.04462387565854775,0.04462387565854775,0.04462387565854776,0.044623875658547765,0.04462387565854776,0.044623875658547765,0.04462387565854776,0.04462387565854776,0.044623875658547765,0.04462387565854775,0.04462387565854776,0.04462387565854775,0.044623875658547765,0.04462387565854775
PD22,baseline,russia,Electric Power,Utility solar photovoltaics,% Adoption,0.009261395418692541,0.009112950522203392,0.008973993423147178,0.009073433623381392,0.009035065711185881,0.018860172613179006,0.025453621270720806,0.030631274676824236,0.038810237467886526,0.06858231149626583,0.11155994555774627,0.1115596891463694,0.11155968914636942,0.11155968914636942,0.11155968914636942,0.11155968914636942,0.11155968914636942,0.1115596891463694,0.1115596891463694,0.1115596891463694,0.1115596891463694,0.1115596891463694,0.11155968914636942,0.1115596891463694,0.1115596891463694,0.11155968914636942,0.11155968914636942,0.11155968914636942,0.1115596891463694,0.1115596891463694,0.1115596891463694,0.11155968914636942,0.11155968914636945,0.11155968914636945,0.11155968914636945,0.11155968914636942,0.11155968914636945,0.11155968914636945,0.11155968914636945,0.11155968914636948,0.11155968914636945,0.11155968914636945,0.11155968914636948,0.11155968914636945,0.11155968914636948,0.11155968914636945,0.11155968914636948,0.11155968914636948,0.11155968914636948,0.11155968914636945,0.11155968914636948,0.11155968914636948,0.11155968914636949,0.11155968914636949,0.11155968914636949,0.11155968914636949,0.11155968914636952,0.11155968914636952,0.11155968914636952,0.11155968914636952,0.11155968914636952
PD22,pathway,russia,Electric Power,Geothermal,% Adoption,0.04871879881708056,0.04955166846448094,0.044589529821262554,0.041964630508138936,0.042822446860308075,0.04288108897623286,0.04095351762893752,0.03982919155997016,0.03830454628195232,0.03865561136241592,0.038742221336064656,0.0667595418163554,0.06679883636735263,0.06676781220590516,0.06665421577386477,0.06644421118066145,0.06851373656621615,0.07066908483401145,0.07291507656564501,0.07525639645545527,0.0776974756435286,0.08048149335522191,0.0833668884681236,0.08635232874781174,0.08943522624957585,0.09261298027439395,0.095596277469051,0.09863854945778487,0.10183564438854731,0.10524759975994609,0.10895473392948177,0.11299007658025934,0.11497463389286307,0.11188374175056179,0.10926317065035641,0.10720124361393907,0.10570950541440337,0.10478357861907926,0.10437141801818536,0.10438483903521102,0.10397203681011342,0.10398680923378745,0.10433920183871428,0.10495611726763236,0.10577851120881432,0.10675888073737728,0.10785909986847468,0.10904860235056224,0.11030288374672369,0.11160228301453409,0.11293100112683581,0.11427631642314794,0.11562796074182242,0.11697762547368949,0.1183185717053897,0.11964532320112428,0.12095342495543919,0.12223925341411812,0.1234998672461281,0.12473288982499718,0.12593641641858674
PD22,pathway,russia,Electric Power,Hydro,% Adoption,16.061092640522816,15.743001733378115,15.507995426179901,17.121474732387114,16.495300645858496,15.763069541322292,16.95181792940227,16.941962096995915,17.173088492584316,17.39612221279533,19.54454048846031,19.633784063203414,19.327715284894023,19.006244164102036,18.668200396503423,18.31235002691725,18.586152237339952,18.877085933202558,19.18899226705039,19.52641294536899,19.894682543311944,20.360483776433494,20.86757487734341,21.422994409139363,22.034071214950945,22.70809592754291,23.381211854310823,24.120019779478312,24.948333996318496,25.87648460154132,26.914669426359144,28.05663957743108,28.690525983948838,28.031249511078748,27.444368015102693,26.945995372586452,26.53773468456223,26.220566821959086,25.98557478002636,25.81594505740661,25.50808892811266,25.28006505490419,25.114545874618095,24.99790499323343,24.919497489994363,24.871048449604203,24.846148425036613,24.839845468417035,24.848319925360396,24.868627836697083,24.89849995771268,24.936185175905084,24.980328991051202,25.029879474922325,25.08401465357073,25.14208652975547,25.203578000749815,25.268069756835594,25.3352149016577,25.40471954923944,25.476328052014164
PD22,pathway,russia,Electric Power,Nuclear,% Adoption,16.44042396121343,16.41669558604559,16.595718212343865,16.304582161482053,17.01199346621694,18.341283287055223,18.053889944161256,18.602151938169023,18.379463669714198,18.670723496356626,19.83493246831815,19.69581977902111,19.92155080167176,20.17030627868003,20.444517350256515,20.7468867383488,20.881851648782334,21.018954977991893,21.152358703299885,21.27381932703872,21.372086123580758,21.405744708402054,21.377924311455693,21.264191541787643,21.036229233882878,20.663356095601813,20.176522120582018,19.449131304628683,18.512734358948343,17.369245805051943,16.03224463225721,14.615461899793475,12.486060840526724,9.497544388105911,7.029326595978967,5.01077947855459,3.374442680964212,2.0300079325147324,0.9147524245425503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
