model,scenario,region,sector,product_long,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
PD22,baseline,ssudan,Electric Power,Offshore wind energy,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,ssudan,Electric Power,Onshore wind energy,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,ssudan,Electric Power,Rooftop solar photovoltaics,% Adoption,0.1053370786516853,0.1053370786516853,0.1053370786516853,0.0994447667191514,0.0966417008939357,0.0830909846281678,0.0956785201722213,0.1329247129195436,0.4282576866764275,0.4771014359139834,0.4761582996318111,0.4761582996318111,0.4761582996318113,0.4761582996318113,0.4761582996318111,0.4761582996318111,0.4761582996318111,0.4761582996318111,0.4761582996318111,0.4761582996318111,0.4761582996318111,0.4761582996318111,0.4761582996318111,0.4761582996318113,0.4761582996318113,0.4761582996318111,0.4761582996318113,0.4761582996318111,0.4761582996318111,0.4761582996318113,0.4761582996318113,0.4761582996318111,0.4761582996318111,0.4761582996318113,0.4761582996318111,0.4761582996318111,0.4761582996318111,0.4761582996318111,0.4761582996318111,0.4761582996318111,0.4761582996318111,0.4761582996318111,0.4761582996318113,0.4761582996318111,0.4761582996318111,0.4761582996318111,0.4761582996318111,0.4761582996318111,0.4761582996318113,0.4761582996318113,0.4761582996318111,0.4761582996318113,0.4761582996318111,0.4761582996318111,0.4761582996318113,0.4761582996318113,0.4761582996318113,0.4761582996318114,0.4761582996318113,0.4761582996318113,0.4761582996318114
PD22,baseline,ssudan,Electric Power,Utility solar photovoltaics,% Adoption,0.2633426966292135,0.2633426966292135,0.2633426966292135,0.2486119167978785,0.2416042522348393,0.2077274615704196,0.2391963004305533,0.332311782298859,1.070644216691069,1.1927535897849588,1.190395749079528,1.1903957490795278,1.1903957490795278,1.1903957490795278,1.1903957490795278,1.1903957490795278,1.1903957490795278,1.1903957490795278,1.1903957490795278,1.1903957490795278,1.1903957490795278,1.1903957490795278,1.1903957490795276,1.1903957490795278,1.1903957490795278,1.1903957490795278,1.190395749079528,1.1903957490795276,1.1903957490795276,1.1903957490795278,1.1903957490795278,1.1903957490795276,1.1903957490795278,1.1903957490795278,1.1903957490795274,1.1903957490795276,1.1903957490795276,1.1903957490795276,1.1903957490795276,1.1903957490795272,1.1903957490795274,1.1903957490795274,1.1903957490795274,1.1903957490795272,1.1903957490795274,1.1903957490795274,1.1903957490795272,1.1903957490795272,1.1903957490795276,1.1903957490795276,1.1903957490795276,1.1903957490795278,1.1903957490795274,1.1903957490795274,1.1903957490795276,1.1903957490795276,1.1903957490795276,1.1903957490795278,1.1903957490795276,1.1903957490795276,1.1903957490795276
PD22,pathway,ssudan,Electric Power,Onshore wind energy,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1419897008565045,0.197141332588837,0.2723778672404996,0.3750499122493053,0.5153397666353833,0.7030084062593531,0.9605451420103426,1.3158875320644552,1.8096473471909589,2.5020581572657026,3.494334402760482,4.916416003845479,6.986917221898787,10.066148617102114,14.783325629214575,16.96980071303059,17.161771861667,17.313784516269507,17.430909336317136,17.51759290940155,17.57800562958995,17.616272903114677,17.636539901287378,17.642879825779932,17.639108573195745,17.62858970993681,17.61409728611537,17.597766311434928,17.58112451664254,17.56517845498298,17.55052328075403,17.537452258208123,17.526051947503156,17.516277533669676,17.50800831875631,17.50108619594935,17.495340826082487,17.49060508856028,17.486723781466047,17.48355784796294,17.480985774363216,17.478903297651208,17.477222180444876,17.47586854059936,17.474781036454516,17.473909084455446,17.473211205191923,17.47265354301708,17.47220857341257,17.47185399427196
PD22,pathway,ssudan,Electric Power,Rooftop solar photovoltaics,% Adoption,0.1053370786516853,0.1053370786516853,0.1053370786516853,0.0994447667191514,0.0966417008939357,0.0830909846281678,0.0956785201722213,0.1329247129195436,0.4282576866764276,0.4771014359139834,0.4761582996318113,0.8696010498068615,1.0537925921341011,1.2927612619024496,1.6070805368037198,2.0250419562333906,2.569636234929093,3.307244859196744,4.314419814130644,5.70214340830824,7.634675116972946,10.389996812485828,14.317046478498952,20.008498210328305,28.44079188940864,41.319232752800126,47.02175799018208,47.22849014864786,47.39223886527578,47.518714036276805,47.612860937972414,47.67920884921549,47.72212068709712,47.74589364371802,47.75471144521261,47.75249703184826,47.74273885667716,47.72835629485323,47.71163970273805,47.69426727237377,47.67737846807328,47.66167649051161,47.64753587826116,47.63509968247384,47.624358865409576,47.61521249331933,47.60751063915597,47.6010832818182,47.59575865491353,47.59137407390876,47.5877816469705,47.58485065899883,47.582467897971135,47.58053678931934,47.57897590838972,47.57771723288657,47.57670435527175,47.57589078098201,47.575238377616834,47.574716002271735,47.57429831134799
PD22,pathway,ssudan,Electric Power,Utility solar photovoltaics,% Adoption,0.2633426966292135,0.2633426966292135,0.2633426966292135,0.2486119167978785,0.2416042522348393,0.2077274615704196,0.2391963004305533,0.3323117822988591,1.0706442166910688,1.1927535897849586,1.1903957490795278,1.4919003753615077,1.6872540850451965,1.922960614903031,2.2151054806711032,2.585457440609838,3.044562791428001,3.650270429305387,4.459682985146653,5.555091062430238,7.057723014713704,9.17622997612679,12.158781863520293,16.436949335328272,22.7211139738027,32.25209069793928,36.008441296787325,35.60973798968515,35.29397661845471,35.05037662740607,34.86954615262605,34.74278552119455,34.661606409788206,34.6175664549946,34.60240872900746,34.60839439495598,34.628671433386025,34.65754641903139,34.69059398582702,34.72460821098369,34.75744307694374,34.78780022873436,34.815011863530714,34.83884837002301,34.859363600920744,34.87677918792434,34.89140316489468,34.90357589209933,34.91363625652619,34.921902144625186,34.92866050506655,34.93416356663794,34.938628804377664,34.942241030235785,34.94515555101093,34.9475017306589,34.949386560272806,34.95089801382608,34.95210807936609,34.953075424315706,34.953847694380066
PD22,pathway,ssudan,Transportation,Domestic aviation – Long-range,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886113861284264e-05,5.365911134989829e-05,0.0001146398492436,0.00021791400263,0.0003885392569771,0.0006650605609239,0.0011060723324227,0.0017994753603099,0.002875123044333,0.0045213594307956,0.0070053385045649,0.010695700195392,0.0160838901479869,0.0237971074187803,0.0345921600151815,0.0493171692558445,0.068830120574849,0.09387288604675,0.1249169969931727,0.1620175347409647,0.204722415880022,0.2520750630152738,0.3027187138801671,0.3550745928946802,0.4075433161998802,0.458679457886368,0.5073082069803471,0.5525770626964065,0.5939533225310383,0.6311858618817352,0.6642493965553534,0.6932850347976417,0.718545692349703,0.7403505677443625,0.7590498637542422,0.7749991750611143,0.7885421114992628,0.7999994608377087,0.8096632598748302,0.8177943650181358,0.8246223877979334,0.8303471284914281,0.8351408744059232,0.8391511189238551,0.8425034037176063,0.8453040949286252,0.8476429815466471,0.8495956376492114,0.8512255256579516
PD22,pathway,ssudan,Transportation,Domestic aviation – Short-range,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886113861284264e-05,5.365911134989829e-05,0.0001146398492436,0.00021791400263,0.0003885392569771,0.0006650605609239,0.0011060723324227,0.0017994753603099,0.002875123044333,0.0045213594307956,0.0070053385045649,0.010695700195392,0.0160838901479869,0.0237971074187803,0.0345921600151815,0.0493171692558445,0.068830120574849,0.09387288604675,0.1249169969931727,0.1620175347409647,0.204722415880022,0.2520750630152738,0.3027187138801671,0.3550745928946802,0.4075433161998802,0.458679457886368,0.5073082069803471,0.5525770626964065,0.5939533225310383,0.6311858618817352,0.6642493965553534,0.6932850347976417,0.718545692349703,0.7403505677443625,0.7590498637542422,0.7749991750611143,0.7885421114992628,0.7999994608377087,0.8096632598748302,0.8177943650181358,0.8246223877979334,0.8303471284914281,0.8351408744059232,0.8391511189238551,0.8425034037176063,0.8453040949286252,0.8476429815466471,0.8495956376492114,0.8512255256579516
PD22,pathway,ssudan,Transportation,International aviation bunkers,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0557878973775715,0.1219613472888131,0.2003437778484162,0.2930336605380212,0.4024274403731405,0.5312361874479455,0.6824916012129238,0.8595356258414902,1.065986481672839,1.3056726040503366,1.5825251875829751,1.900420343095216,2.2629640756838474,2.673218300763761,3.133374727685377,3.6443958529039913,4.205657400207434,4.814641212259541,5.466736691953632,6.155206608673884,6.8713558193334245,7.604910709762676,8.344580084979079,9.078734791468634,9.796122107165491,10.486526395629497,11.141299803236516,11.75371227196737,12.319102417189852,12.83484219095562,13.300152050098474,13.71581592656565,14.08384665067356,14.4071453747236,14.689186909373628,14.933750334807904,15.144703272181392,15.325840004773902,15.480768411438278,15.612837994450388,15.725100478887368,15.82029485646894,15.900849789330511,15.96889758256058,16.026295228900054,16.074649188943276,16.115341538018683,16.149555877448435,16.178301989983233
