model,scenario,region,sector,product_long,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
PD22,baseline,slovakia,Electric Power,Hydro,% Adoption,19.040351777292738,13.343938786005324,14.479220924044611,17.01355890804396,15.515632119164774,14.518530090836576,16.261454644754924,15.761440896054681,13.477291327231637,15.488132165394477,15.877021798303826,15.874541878519866,15.874541878519866,15.874541878519862,15.874541878519866,15.874541878519862,15.874541878519862,15.874541878519862,15.874541878519866,15.874541878519866,15.874541878519866,15.874541878519866,15.874541878519866,15.874541878519869,15.874541878519869,15.874541878519866,15.874541878519862,15.874541878519866,15.874541878519862,15.874541878519862,15.874541878519862,15.874541878519862,15.87454187851986,15.874541878519862,15.87454187851986,15.874541878519862,15.87454187851986,15.87454187851986,15.874541878519857,15.874541878519862,15.87454187851986,15.87454187851986,15.87454187851986,15.874541878519857,15.874541878519857,15.874541878519857,15.87454187851986,15.87454187851986,15.874541878519857,15.874541878519857,15.874541878519857,15.87454187851986,15.87454187851986,15.87454187851986,15.87454187851986,15.874541878519857,15.87454187851986,15.87454187851986,15.874541878519857,15.874541878519857,15.874541878519857
PD22,baseline,slovakia,Electric Power,Nuclear,% Adoption,52.80572536674869,54.431826530208596,54.68085016282507,55.16772814241977,57.13394683177354,56.87989052142027,55.11510229906155,54.971852486910436,55.722405339860494,54.336463671156665,54.2848626639372,54.277359833258146,54.277359833258146,54.27735983325815,54.27735983325815,54.27735983325815,54.277359833258146,54.277359833258146,54.277359833258146,54.27735983325815,54.27735983325815,54.27735983325815,54.27735983325815,54.27735983325815,54.27735983325815,54.277359833258146,54.27735983325815,54.27735983325815,54.27735983325817,54.27735983325817,54.27735983325817,54.27735983325815,54.27735983325817,54.27735983325815,54.27735983325815,54.277359833258174,54.27735983325817,54.27735983325817,54.27735983325817,54.277359833258174,54.277359833258174,54.27735983325817,54.277359833258174,54.27735983325817,54.277359833258174,54.27735983325817,54.277359833258174,54.277359833258174,54.277359833258174,54.27735983325817,54.27735983325817,54.277359833258174,54.277359833258174,54.277359833258174,54.277359833258174,54.27735983325817,54.277359833258174,54.277359833258174,54.277359833258174,54.27735983325817,54.277359833258174
PD22,baseline,slovakia,Electric Power,Offshore wind energy,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,slovakia,Electric Power,Onshore wind energy,% Adoption,0.021739697557327582,0.01766005662520556,0.021173610905256563,0.02105638478718312,0.022117793469942658,0.022532638526906224,0.022383282374060464,0.02187063954124147,0.02252472088116708,0.021333515379331237,0.014059793489753223,0.015033819455464906,0.015033819455464906,0.015033819455464906,0.015033819455464907,0.015033819455464906,0.015033819455464906,0.015033819455464906,0.015033819455464902,0.015033819455464907,0.015033819455464907,0.015033819455464906,0.015033819455464906,0.015033819455464906,0.015033819455464902,0.015033819455464906,0.015033819455464902,0.0150338194554649,0.015033819455464902,0.015033819455464902,0.015033819455464902,0.0150338194554649,0.0150338194554649,0.015033819455464902,0.015033819455464897,0.015033819455464902,0.0150338194554649,0.015033819455464897,0.015033819455464897,0.015033819455464902,0.0150338194554649,0.015033819455464897,0.0150338194554649,0.015033819455464897,0.0150338194554649,0.015033819455464897,0.0150338194554649,0.0150338194554649,0.015033819455464897,0.015033819455464897,0.015033819455464895,0.0150338194554649,0.015033819455464897,0.0150338194554649,0.0150338194554649,0.015033819455464897,0.0150338194554649,0.0150338194554649,0.0150338194554649,0.0150338194554649,0.0150338194554649
PD22,baseline,slovakia,Electric Power,Rooftop solar photovoltaics,% Adoption,0.014782994338982756,0.3365300390499172,0.35910444095315125,0.495246170194547,0.5281729080622307,0.456060603784582,0.477211580214969,0.4426617443147273,0.5270784686193097,0.502617622337044,0.5592985850223833,0.5592112250852513,0.5592112250852515,0.5592112250852513,0.5592112250852515,0.5592112250852515,0.5592112250852515,0.5592112250852513,0.5592112250852513,0.5592112250852515,0.5592112250852515,0.5592112250852515,0.5592112250852515,0.5592112250852516,0.5592112250852515,0.5592112250852516,0.5592112250852516,0.5592112250852515,0.5592112250852516,0.5592112250852515,0.5592112250852516,0.5592112250852515,0.5592112250852513,0.5592112250852515,0.5592112250852513,0.5592112250852513,0.5592112250852513,0.5592112250852513,0.5592112250852513,0.5592112250852515,0.5592112250852513,0.5592112250852513,0.5592112250852515,0.5592112250852513,0.5592112250852516,0.5592112250852515,0.5592112250852515,0.5592112250852515,0.5592112250852515,0.5592112250852515,0.5592112250852515,0.5592112250852515,0.5592112250852513,0.5592112250852516,0.5592112250852515,0.5592112250852513,0.5592112250852513,0.5592112250852513,0.5592112250852513,0.5592112250852513,0.5592112250852513
PD22,baseline,slovakia,Electric Power,Utility solar photovoltaics,% Adoption,0.03695748584745688,0.841325097624793,0.8977611023828782,1.2381154254863673,1.3204322701555766,1.140151509461455,1.1930289505374225,1.1066543607868182,1.317696171548274,1.25654405584261,1.398246462555958,1.3980280627131287,1.3980280627131287,1.3980280627131287,1.398028062713129,1.3980280627131287,1.3980280627131285,1.3980280627131283,1.3980280627131287,1.3980280627131287,1.398028062713129,1.3980280627131292,1.398028062713129,1.3980280627131292,1.398028062713129,1.3980280627131292,1.398028062713129,1.3980280627131292,1.398028062713129,1.3980280627131287,1.3980280627131285,1.3980280627131287,1.3980280627131287,1.3980280627131287,1.3980280627131285,1.3980280627131292,1.3980280627131287,1.3980280627131292,1.3980280627131287,1.3980280627131292,1.398028062713129,1.3980280627131287,1.398028062713129,1.3980280627131287,1.398028062713129,1.3980280627131287,1.3980280627131285,1.3980280627131287,1.3980280627131285,1.3980280627131285,1.3980280627131287,1.3980280627131287,1.3980280627131287,1.398028062713129,1.398028062713129,1.3980280627131285,1.3980280627131287,1.3980280627131287,1.3980280627131285,1.3980280627131283,1.3980280627131285
PD22,pathway,slovakia,Electric Power,Hydro,% Adoption,19.040351777292745,13.343938786005328,14.479220924044611,17.01355890804396,15.515632119164774,14.518530090836576,16.261454644754924,15.761440896054681,13.477291327231637,15.488132165394475,15.877021798303822,16.08388495920655,16.286963144412663,16.492810855810227,16.702119286522407,16.915506396478968,17.16396318899368,17.41519838347292,17.668777331355667,17.92356219535006,18.177475042421833,18.54167906173192,18.87594701817613,19.17077770624702,19.415123378513012,19.597591812378326,19.65159951841808,19.571237204683538,19.42178493360578,19.214974664155466,18.749177019970933,18.190763743029407,17.14275457667216,16.045896951878717,15.186813336034458,14.520910603260607,14.00980956723692,13.621350785781846,13.32916149939019,13.111992021142962,12.95296472362322,12.838828694292047,12.759275076218495,12.706340196162216,12.673904476310312,12.657283336930508,12.652900073682163,12.658028284057622,12.67059133550274,12.68900751285584,12.712071131629083,12.73886163242107,12.768674263394656,12.800967323471054,12.835322061449569,12.87141222368106,12.908980947242496,12.947823241526146,12.987772720870497,13.028691571736834,13.070462982362455
PD22,pathway,slovakia,Electric Power,Nuclear,% Adoption,52.8057253667487,54.43182653020858,54.68085016282506,55.16772814241977,57.13394683177354,56.87989052142027,55.11510229906155,54.97185248691042,55.722405339860494,54.336463671156665,54.2848626639372,53.52456338868707,53.46069709745446,53.37099208342187,53.24084678454065,53.05053071141867,52.744683769972056,52.31598781700607,51.71925725973372,50.897712019757655,49.78204257640866,48.12074435629373,45.98215072098836,43.276518242025205,39.9280495012094,35.89240840483119,31.125098520219215,25.561636834225876,19.64919397608601,13.593582070000748,7.428420222431072,1.8172703803681967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,slovakia,Electric Power,Onshore wind energy,% Adoption,0.021739697557327586,0.01766005662520556,0.02117361090525656,0.02105638478718312,0.022117793469942658,0.022532638526906224,0.022383282374060464,0.021870639541241466,0.022524720881167075,0.021333515379331237,0.01405979348975322,0.4134841164886342,0.5396969751829606,0.7051521404189779,0.9217499050074502,1.204778796073656,1.5765238697060813,2.0601142218249815,2.6864677823649035,3.4931559408224064,4.524534921229563,5.867093826087575,7.5489988655399465,9.620758675190974,12.120380900338061,15.061820067614425,18.36980549731232,21.945258216658143,25.723405893325975,29.562926366837278,32.927383778403154,35.82508744348568,37.207895635866116,37.7581337945429,38.16827769351601,38.46598544277124,38.67595701659873,38.81925425362922,38.913113062200075,38.97113517628226,39.00371918575438,39.01859915070332,39.02139150763102,39.0160897205239,39.00547906819284,38.99146643993714,38.97533255814624,38.95791934257254,38.93976603022707,38.921206350292756,38.9024369095488,38.88356472271518,38.86463986438041,38.8456776324539,38.82667339042302,38.80761234389145,38.78847584174468,38.76924531446139,38.74990462252762,38.73044134851559,38.71084739865084
PD22,pathway,slovakia,Electric Power,Rooftop solar photovoltaics,% Adoption,0.014782994338982756,0.33653003904991724,0.35910444095315125,0.495246170194547,0.5281729080622307,0.45606060378458213,0.47721158021496907,0.4426617443147272,0.5270784686193096,0.5026176223370439,0.559298585022383,0.7851728517363182,0.8626962764496432,0.9618512107555278,1.0890231732214173,1.2523495048908013,1.464718463442123,1.7370577007459926,2.085400057833906,2.5290439167463488,3.090541307301249,3.8187374340204068,4.721546000496721,5.823330736255972,7.141677690385485,8.6817680540978,10.400631078090242,12.246837000211983,14.191528086115643,16.165307103344276,17.88562036177832,19.368116601684072,20.05411534224657,20.31577459879107,20.52290052610291,20.68543482928392,20.811876282084537,20.90935415632004,20.983763116896164,21.03991802078864,21.08170893368194,21.112247561231303,21.134000842229927,21.148909434488875,21.158490101520364,21.163922099670778,21.16611855098702,21.16578437703086,21.163462652346983,21.159571272848027,21.15443170859395,21.14829139929669,21.141341110544467,21.133728334003873,21.12556760386631,21.116948421639805,21.10794133265599,21.098602577677813,21.088977647738265,21.07910399556375,21.069013098698637
