model,scenario,region,sector,product_long,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
PD22,baseline,paraguay,Electric Power,Hydro,% Adoption,99.99815040875966,99.99826464208242,99.99501950693119,99.99503154965966,99.98914655764986,99.99820608495982,99.99843188910319,99.9974700650897,99.9973823090365,99.99642044809922,99.99585965614443,99.99406273859562,99.9940627385956,99.99406273859562,99.9940627385956,99.99406273859562,99.99406273859562,99.99406273859562,99.99406273859562,99.99406273859562,99.99406273859562,99.9940627385956,99.9940627385956,99.9940627385956,99.99406273859562,99.99406273859559,99.9940627385956,99.99406273859562,99.99406273859562,99.9940627385956,99.99406273859562,99.9940627385956,99.9940627385956,99.99406273859562,99.99406273859562,99.99406273859562,99.99406273859562,99.9940627385956,99.9940627385956,99.9940627385956,99.9940627385956,99.9940627385956,99.9940627385956,99.9940627385956,99.99406273859562,99.99406273859562,99.99406273859562,99.9940627385956,99.99406273859562,99.99406273859562,99.9940627385956,99.99406273859562,99.9940627385956,99.99406273859562,99.9940627385956,99.99406273859562,99.9940627385956,99.99406273859559,99.9940627385956,99.99406273859559,99.99406273859563
PD22,baseline,paraguay,Electric Power,Offshore wind energy,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,paraguay,Electric Power,Onshore wind energy,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,paraguay,Electric Power,Hydro,% Adoption,99.99815040875967,99.99826464208243,99.99501950693119,99.99503154965966,99.98914655764986,99.99820608495983,99.9984318891032,99.9974700650897,99.9973823090365,99.99642044809922,99.99585965614445,99.9331354779196,99.91481732823485,99.89101113527016,99.86010985746657,99.82006081493728,99.76825905293472,99.70142680712723,99.61548591552454,99.50543764103018,99.36527620413084,99.18797887098714,98.96563517371459,98.68979841381349,98.3521490906768,97.94553958876384,97.46541477890118,96.91146103388756,96.28914311353026,95.61061954241325,94.89451013762118,94.16423373473293,93.44511612487364,92.76097402974352,92.1311155976257,91.56851046024242,91.07939404304219,90.66407156912214,90.31840956291228,90.03549292520873,89.80708356262791,89.62471197166467,89.4803832128501,89.36696066266035,89.27831726727273,89.2093385502772,89.15584277221588,89.11446325159243,89.08252083223958,89.05790215172385,89.03895125472305,89.02437717874345,89.01317740538862,89.00457571954047,88.99797248865936,88.9929052975963,88.98901802463534,88.98603668997134,88.9837506759835,88.98199817282138,88.98065492695717
PD22,pathway,paraguay,Electric Power,Onshore wind energy,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060931230597464046,0.07932396141162745,0.10321646688942542,0.13421719264492402,0.1743802234898201,0.22631185538261137,0.29329103396238887,0.3793968457534342,0.4896285725823363,0.6299920328836831,0.8075094511840415,1.030089903723639,1.3061779965393105,1.64409035113487,2.0509709806796246,2.5313708291386723,3.08559896175702,3.708185966356012,4.386968896216479,5.103324071745273,5.833829641645897,6.553157816838405,7.237490951605485,7.867520946853316,8.430278991224542,8.919530995748259,9.334973364426206,9.680741278795155,9.963751493273902,10.192243626715278,10.374688549837357,10.519082377556757,10.632562763717676,10.721257642193166,10.790282244167372,10.843818957883762,10.885235024908875,10.917210087530794,10.941857932618918,10.960834888252345,10.975432246081313,10.986652816551066,10.995273074939954,11.001892886275396,11.006974873956203,11.010875346542207,11.013868451644866,11.016164957665273,11.017926809943166,11.019278383722602
PD22,baseline,paraguay,Transportation,Rail – Heavy-duty,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009685994589632486,0.0009660831984717586,0.0009638373958029795,0.0009618206700067624,0.0009599996723776402,0.0009599996723776402,0.0009599996723776402,0.0009599996723776402,0.0009599996723776402,0.0009599996723776402,0.0008475865226281942,0.0007425007824662287,0.0006440486322908292,0.000551621167761614,0.00046468179470564314,0.00043780055873078274,0.0004116313251156955,0.0003861461754251837,0.00036131863201120846,0.0003371235662533406,0.00031677790037528406,0.00029704650303450536,0.000277901969290763,0.00025931850050584177,0.0002412717883542717,0.00022694242032345486,0.00021300487633241902,0.00019944330201440366,0.00018624268697262067,0.00017338880935935494,0.00015600523509693944,0.00014241060513010216,0.00012916391756433274,0.00011625198326955575,0.00010366227139561002,9.138286880926981e-05,7.940244249415802e-05,6.771020466404851e-05,5.629588036384279e-05,4.514967735369259e-05,3.426225809074829e-05,2.3624713640025806e-05,1.3228539361193469e-05,3.0656122318189834e-06,-6.871830319979372e-06,-1.6591210189459405e-05,-2.609962708154141e-05,-3.5403875806280735e-05,-4.4510462472046775e-05,-5.342561965751272e-05
PD22,baseline,paraguay,Transportation,Rail – Light-duty,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009685994589632486,0.0009660831984717586,0.0009638373958029795,0.0009618206700067624,0.0009599996723776402,0.0009599996723776402,0.0009599996723776402,0.0009599996723776402,0.0009599996723776402,0.0009599996723776402,0.0008475865226281942,0.0007425007824662287,0.0006440486322908292,0.000551621167761614,0.00046468179470564314,0.00043780055873078274,0.0004116313251156955,0.0003861461754251837,0.00036131863201120846,0.0003371235662533406,0.00031677790037528406,0.00029704650303450536,0.000277901969290763,0.00025931850050584177,0.0002412717883542717,0.00022694242032345486,0.00021300487633241902,0.00019944330201440366,0.00018624268697262067,0.00017338880935935494,0.00015600523509693944,0.00014241060513010216,0.00012916391756433274,0.00011625198326955575,0.00010366227139561002,9.138286880926981e-05,7.940244249415802e-05,6.771020466404851e-05,5.629588036384279e-05,4.514967735369259e-05,3.426225809074829e-05,2.3624713640025806e-05,1.3228539361193469e-05,3.0656122318189834e-06,-6.871830319979372e-06,-1.6591210189459405e-05,-2.609962708154141e-05,-3.5403875806280735e-05,-4.4510462472046775e-05,-5.342561965751272e-05
PD22,pathway,paraguay,Transportation,Domestic aviation – Long-range,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306025651741394e-07,9.404817183485407e-07,2.009117371314188e-06,3.818660391433303e-06,6.80783654781074e-06,1.1651321853637067e-05,1.937438052652951e-05,3.151447804580104e-05,5.034189283320815e-05,7.91482257240049e-05,0.0001225996978979729,0.0001871319571533688,0.0002813202990328517,0.00041610408540607006,0.0006046783494757389,0.000861831618363506,0.0012025316216634902,0.0016397417225934383,0.00218174462846079,0.0028295994755328725,0.0035755495513651717,0.004403039065942664,0.005288493773561091,0.006204396442765413,0.007122786860975492,0.008018322865645557,0.008870341155310468,0.00966379346924934,0.010389230184506213,0.011042153730116008,0.011622037676660606,0.01213130542676723,0.012574359563648945,0.012956781382359603,0.013284707239438465,0.013564375045475993,0.013801816206624275,0.014002663286173998,0.014172044611998065,0.014314540901724467,0.014434183801056497,0.0145344809668855,0.014618456465363984,0.01468869861940062,0.01474741003665569,0.01479645647170376,0.014837412548495545,0.014871603315013174,0.014900141229558968
PD22,pathway,paraguay,Transportation,Domestic aviation – Short-range,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306025651741394e-07,9.404817183485407e-07,2.009117371314188e-06,3.818660391433303e-06,6.80783654781074e-06,1.1651321853637067e-05,1.937438052652951e-05,3.151447804580104e-05,5.034189283320815e-05,7.91482257240049e-05,0.0001225996978979729,0.0001871319571533688,0.0002813202990328517,0.00041610408540607006,0.0006046783494757389,0.000861831618363506,0.0012025316216634902,0.0016397417225934383,0.00218174462846079,0.0028295994755328725,0.0035755495513651717,0.004403039065942664,0.005288493773561091,0.006204396442765413,0.007122786860975492,0.008018322865645557,0.008870341155310468,0.00966379346924934,0.010389230184506213,0.011042153730116008,0.011622037676660606,0.01213130542676723,0.012574359563648945,0.012956781382359603,0.013284707239438465,0.013564375045475993,0.013801816206624275,0.014002663286173998,0.014172044611998065,0.014314540901724467,0.014434183801056497,0.0145344809668855,0.014618456465363984,0.01468869861940062,0.01474741003665569,0.01479645647170376,0.014837412548495545,0.014871603315013174,0.014900141229558968
PD22,pathway,paraguay,Transportation,Domestic navigation,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306025651741394e-07,9.404817183485407e-07,2.009117371314188e-06,3.818660391433303e-06,6.80783654781074e-06,1.1651321853637067e-05,1.937438052652951e-05,3.151447804580104e-05,5.034189283320815e-05,7.91482257240049e-05,0.0001225996978979729,0.0001871319571533688,0.0002813202990328517,0.00041610408540607006,0.0006046783494757389,0.000861831618363506,0.0012025316216634902,0.0016397417225934383,0.00218174462846079,0.0028295994755328725,0.0035755495513651717,0.004403039065942664,0.005288493773561091,0.006204396442765413,0.007122786860975492,0.008018322865645557,0.008870341155310468,0.00966379346924934,0.010389230184506213,0.011042153730116008,0.011622037676660606,0.01213130542676723,0.012574359563648945,0.012956781382359603,0.013284707239438465,0.013564375045475993,0.013801816206624275,0.014002663286173998,0.014172044611998065,0.014314540901724467,0.014434183801056497,0.0145344809668855,0.014618456465363984,0.01468869861940062,0.01474741003665569,0.01479645647170376,0.014837412548495545,0.014871603315013174,0.014900141229558968
