model,scenario,region,sector,product_long,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
PD22,baseline,syria,Electric Power,Hydro,% Adoption,5.584515895510089,7.1715539523084475,9.169289085413045,11.933150490949702,11.025228455455014,2.2966070827807292,5.122111920075206,4.122672357777098,4.123138572453498,4.272114182620189,4.607053190689842,4.607053190689843,4.607053190689842,4.607053190689842,4.607053190689844,4.607053190689843,4.607053190689842,4.607053190689842,4.607053190689842,4.607053190689842,4.607053190689841,4.607053190689842,4.607053190689841,4.607053190689841,4.607053190689841,4.607053190689842,4.607053190689842,4.607053190689842,4.607053190689842,4.607053190689841,4.607053190689841,4.607053190689841,4.607053190689841,4.60705319068984,4.607053190689842,4.607053190689841,4.607053190689842,4.607053190689842,4.607053190689842,4.607053190689842,4.607053190689843,4.607053190689843,4.607053190689841,4.607053190689841,4.607053190689841,4.607053190689841,4.607053190689841,4.607053190689842,4.607053190689842,4.607053190689842,4.607053190689842,4.607053190689841,4.607053190689842,4.607053190689842,4.607053190689842,4.607053190689841,4.607053190689843,4.607053190689843,4.607053190689843,4.607053190689842,4.607053190689843
PD22,baseline,syria,Electric Power,Offshore wind energy,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,syria,Electric Power,Onshore wind energy,% Adoption,0.0022622460224867255,0.002511718362216101,0.00325702081856688,0.004176602671832395,0.004947217896678532,0.005838831566391685,0.005789254592119446,0.005741121983641848,0.0057417712215864355,0.0059492306256647195,0.00641565762629222,0.00641565762629222,0.006415657626292221,0.00641565762629222,0.006415657626292223,0.006415657626292221,0.006415657626292221,0.00641565762629222,0.00641565762629222,0.00641565762629222,0.0064156576262922186,0.00641565762629222,0.0064156576262922186,0.0064156576262922186,0.00641565762629222,0.0064156576262922186,0.0064156576262922186,0.0064156576262922186,0.00641565762629222,0.0064156576262922186,0.0064156576262922186,0.0064156576262922186,0.0064156576262922186,0.006415657626292218,0.006415657626292218,0.0064156576262922186,0.0064156576262922186,0.0064156576262922186,0.006415657626292218,0.006415657626292218,0.006415657626292218,0.006415657626292218,0.006415657626292216,0.006415657626292218,0.006415657626292218,0.006415657626292218,0.006415657626292218,0.006415657626292218,0.006415657626292218,0.006415657626292218,0.006415657626292216,0.006415657626292214,0.006415657626292216,0.006415657626292216,0.006415657626292216,0.006415657626292214,0.006415657626292216,0.006415657626292216,0.006415657626292214,0.006415657626292214,0.006415657626292218
PD22,pathway,syria,Electric Power,Hydro,% Adoption,5.584515895510088,7.171553952308448,9.169289085413045,11.9331504909497,11.025228455455014,2.2966070827807292,5.122111920075205,4.122672357777098,4.123138572453497,4.272114182620189,4.607053190689843,6.892552039138682,7.5727869182134855,8.193772269185217,8.770430018256427,9.316108135634025,9.379194447633013,9.45724183339682,9.554020930518355,9.674579970389525,9.82591133525949,10.15897593325162,10.570176508609554,11.088223502426086,11.757832892339,12.652739280617478,14.189606229810645,15.426458892109846,16.450088872334216,17.490197448560235,18.55230637844645,19.656164194603626,20.8958121208629,22.332537665603567,24.051507637325866,23.3703538116922,22.37824828104157,21.613505444290233,21.031839575727588,20.59611585730753,20.275829296233603,20.04630390880474,19.887809470193105,19.784708602318524,19.724690423124407,19.69811206126116,19.69744947329127,19.71684884779442,19.751765604247108,19.79867704111156,19.854855455861138,19.918190096803475,19.987048076473826,20.060166098779728,20.13656639702318,20.215491601694815,20.296354354169015,20.378698374900775,20.462168410349435,20.546487050806476,20.631436858678644
PD22,pathway,syria,Electric Power,Offshore wind energy,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06586701548591255,0.09374149192286602,0.13132326227456215,0.18188443166033622,0.24979624035622924,0.3248301545114079,0.42250565378170424,0.54967954095994,0.7152964025760278,0.9310577366398551,1.229429240984817,1.6266433525912294,2.158037000091029,2.8745959508738803,3.853912547391183,5.331470701306258,7.066847182189353,9.064968257383157,11.4203973376839,14.12043802116737,17.14001421456878,20.511673218771552,24.255428818911884,28.432820717159284,29.621228943379492,30.00435678117078,30.299303357533585,30.52331343489109,30.690840839106777,30.81374876543564,30.90162244816363,30.962115569111376,31.001285196460067,31.02389264361735,31.033661677379225,31.03349350490541,31.025642045125164,31.011854689838174,30.99348412056709,30.97157642043353,30.946940091835796,30.920199875699307,30.891838577555365,30.86222949000123,30.831661476936162,30.800358351697316,30.768493830106042,30.736203058809814,30.703591497227112,30.670741756916968
PD22,pathway,syria,Electric Power,Onshore wind energy,% Adoption,0.0022622460224867255,0.0025117183622161013,0.00325702081856688,0.004176602671832395,0.004947217896678532,0.005838831566391685,0.005789254592119447,0.0057411219836418495,0.0057417712215864355,0.005949230625664721,0.006415657626292221,0.11134566914356649,0.15635471346619867,0.21675428656332704,0.29775926761895205,0.4063274614532013,0.5257390495379151,0.6811409043186233,0.8834160261617355,1.1467567399682175,1.48972474088303,1.9640056127612555,2.5951919147236633,3.439329716159467,4.577287487900448,6.132151169301855,8.477928488308924,11.231677421113167,14.40126788673393,18.137061570736616,22.41909601931275,27.207930725796842,32.55568656165963,38.49456619511611,45.12260374463437,47.0084172449283,47.61739493778764,48.087191198176185,48.44484698938131,48.7130433035857,48.91042193833075,49.052073643031626,49.15007496069552,49.21400620122143,49.25141693325824,49.26822626135962,49.26905702180331,49.25750910708042,49.236379705914715,49.20783883832136,49.17356812370532,49.13486981136073,49.09275204782686,49.0479953236649,49.001204112975586,48.95284692136903,48.90328729413367,48.85280779499318,48.80162853084075,48.74992145196641,48.697821384404385
PD22,pathway,syria,Transportation,Domestic aviation – Long-range,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006852866507510355,0.0019506585912841521,0.004170051512553492,0.007932208833623779,0.014153989880345448,0.024247399748249125,0.04036052640496671,0.06571576195871284,0.10506656653536121,0.1652803354823718,0.2560211126124547,0.3904303959995152,0.5855887014545751,0.862378605762573,1.2442366941767768,1.7542735625169492,2.4106782977911725,3.2210961971505387,4.177756662639002,5.255569881719172,6.414914745749482,7.608207814931238,8.788212207288716,9.915009149577974,10.95984486261402,11.905783658953599,12.746052538159208,13.481453971293725,14.117740208110774,14.663476097795265,15.128359975758473,15.522334130739349,15.854877785698937,16.134695515135284,16.36957402963182,16.566353832890357,16.730966691301663,16.868507457929866,16.98332082973783,17.079091488763503,17.15893107968855,17.225458588038315,17.28087258182333,17.32701491008425,17.365426100487106,17.397393046520783,17.42398973810242,17.44611184052261,17.46450591202178
PD22,pathway,syria,Transportation,Domestic aviation – Short-range,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006852866507510355,0.0019506585912841521,0.004170051512553492,0.007932208833623779,0.014153989880345448,0.024247399748249125,0.04036052640496671,0.06571576195871284,0.10506656653536121,0.1652803354823718,0.2560211126124547,0.3904303959995152,0.5855887014545751,0.862378605762573,1.2442366941767768,1.7542735625169492,2.4106782977911725,3.2210961971505387,4.177756662639002,5.255569881719172,6.414914745749482,7.608207814931238,8.788212207288716,9.915009149577974,10.95984486261402,11.905783658953599,12.746052538159208,13.481453971293725,14.117740208110774,14.663476097795265,15.128359975758473,15.522334130739349,15.854877785698937,16.134695515135284,16.36957402963182,16.566353832890357,16.730966691301663,16.868507457929866,16.98332082973783,17.079091488763503,17.15893107968855,17.225458588038315,17.28087258182333,17.32701491008425,17.365426100487106,17.397393046520783,17.42398973810242,17.44611184052261,17.46450591202178
PD22,pathway,syria,Transportation,International aviation bunkers,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016462273101429709,0.0036008534437144894,0.005918710747504452,0.008663072631298905,0.011906305052266706,0.01573030244968788,0.020226281532247214,0.025493705760698048,0.03163772490622361,0.038764294820451864,0.046972397737835986,0.05634164392570274,0.0669151866580994,0.07867806531249504,0.09153413964311684,0.10528588819468537,0.11962998902903901,0.13417539967663783,0.1484893155111533,0.16216079856538954,0.17486922000584745,0.18641980321239413,0.19674839412429262,0.20589428629442463,0.21395885507982546,0.2210679551732062,0.2273448499903605,0.23289725963733413,0.23781397890210837,0.242167383832144,0.24601564763213668,0.2494090991718231,0.2523917993914522,0.25500385292865035,0.25728251490527343,0.25926269005852765,0.260977072707103,0.26245611398939844,0.26372793761858015,0.26481827249084944,0.26575043329973896,0.26654535701646126,0.26722169022605957,0.2677959164548656,0.2682825110637669,0.2686941120752854,0.26904169718401644,0.2693347594066893,0.26958147594253073
PD22,pathway,syria,Transportation,International marine bunkers,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006852866507510355,0.0019506585912841521,0.004170051512553492,0.007932208833623779,0.014153989880345448,0.024247399748249125,0.04036052640496671,0.06571576195871284,0.10506656653536121,0.1652803354823718,0.2560211126124547,0.3904303959995152,0.5855887014545751,0.862378605762573,1.2442366941767768,1.7542735625169492,2.4106782977911725,3.2210961971505387,4.177756662639002,5.255569881719172,6.414914745749482,7.608207814931238,8.788212207288716,9.915009149577974,10.95984486261402,11.905783658953599,12.746052538159208,13.481453971293725,14.117740208110774,14.663476097795265,15.128359975758473,15.522334130739349,15.854877785698937,16.134695515135284,16.36957402963182,16.566353832890357,16.730966691301663,16.868507457929866,16.98332082973783,17.079091488763503,17.15893107968855,17.225458588038315,17.28087258182333,17.32701491008425,17.365426100487106,17.397393046520783,17.42398973810242,17.44611184052261,17.46450591202178
