model,scenario,region,sector,product_long,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
PD22,baseline,kuwait,Electric Power,Offshore wind energy,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,kuwait,Electric Power,Onshore wind energy,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026908879295667178,0.0026436888297512364,0.004851037573980202,0.006383376930637967,0.006383376930637967,0.0063833769306379665,0.0063833769306379665,0.006383376930637969,0.006383376930637969,0.0063833769306379665,0.006383376930637969,0.006383376930637969,0.0063833769306379665,0.006383376930637969,0.006383376930637967,0.006383376930637967,0.006383376930637967,0.0063833769306379665,0.006383376930637967,0.0063833769306379665,0.006383376930637967,0.006383376930637965,0.006383376930637965,0.006383376930637967,0.0063833769306379665,0.006383376930637965,0.006383376930637964,0.006383376930637965,0.0063833769306379665,0.0063833769306379665,0.0063833769306379665,0.006383376930637965,0.006383376930637965,0.0063833769306379665,0.006383376930637965,0.006383376930637965,0.006383376930637965,0.0063833769306379665,0.0063833769306379665,0.006383376930637965,0.006383376930637965,0.006383376930637965,0.0063833769306379665,0.006383376930637965,0.006383376930637965,0.0063833769306379665,0.0063833769306379665,0.0063833769306379665,0.006383376930637965,0.006383376930637965,0.006383376930637965,0.0063833769306379665,0.006383376930637965,0.006383376930637964
PD22,baseline,kuwait,Electric Power,Rooftop solar photovoltaics,% Adoption,0.0012596260799981524,0.0012507204671024037,0.001176531721746326,0.0011792873893885754,0.001104145114111864,0.001755502402843914,0.0030789906498466337,0.004191524736981823,0.006421250403299452,0.006517235710379382,0.006401041621515204,0.006401041621515205,0.006401041621515205,0.006401041621515204,0.006401041621515205,0.006401041621515205,0.006401041621515203,0.006401041621515205,0.006401041621515207,0.006401041621515203,0.006401041621515204,0.006401041621515205,0.006401041621515202,0.006401041621515204,0.006401041621515203,0.006401041621515204,0.006401041621515204,0.006401041621515204,0.006401041621515202,0.006401041621515203,0.006401041621515204,0.006401041621515203,0.006401041621515202,0.006401041621515203,0.006401041621515203,0.006401041621515203,0.006401041621515203,0.006401041621515204,0.006401041621515203,0.006401041621515204,0.006401041621515204,0.006401041621515202,0.006401041621515203,0.006401041621515203,0.006401041621515203,0.006401041621515204,0.006401041621515203,0.006401041621515203,0.006401041621515203,0.006401041621515204,0.006401041621515202,0.006401041621515203,0.006401041621515203,0.006401041621515203,0.006401041621515204,0.006401041621515203,0.006401041621515203,0.006401041621515203,0.006401041621515203,0.006401041621515203,0.006401041621515203
PD22,baseline,kuwait,Electric Power,Solar thermal,% Adoption,0.13173589419980677,0.13080451551779304,0.12304560923263658,0.12333380614022184,0.11547517651753242,0.11015777577845559,0.10733703515437573,0.10337952096753766,0.10156620861238166,0.1003525080551399,0.21429143561908967,0.21429143561908967,0.21429143561908964,0.21429143561908964,0.21429143561908967,0.21429143561908973,0.21429143561908967,0.21429143561908967,0.21429143561908967,0.21429143561908967,0.21429143561908973,0.21429143561908967,0.2142914356190896,0.21429143561908964,0.2142914356190896,0.21429143561908964,0.21429143561908964,0.21429143561908967,0.2142914356190896,0.2142914356190896,0.21429143561908964,0.2142914356190896,0.2142914356190896,0.2142914356190896,0.2142914356190896,0.21429143561908964,0.2142914356190896,0.21429143561908964,0.2142914356190896,0.2142914356190896,0.2142914356190896,0.21429143561908953,0.2142914356190896,0.2142914356190896,0.2142914356190896,0.2142914356190896,0.2142914356190896,0.21429143561908953,0.2142914356190896,0.21429143561908953,0.21429143561908953,0.2142914356190896,0.2142914356190896,0.2142914356190896,0.2142914356190896,0.21429143561908953,0.2142914356190896,0.2142914356190896,0.21429143561908964,0.2142914356190896,0.21429143561908953
PD22,baseline,kuwait,Electric Power,Utility solar photovoltaics,% Adoption,0.0031490651999953813,0.0031268011677560094,0.002941329304365815,0.002948218473471439,0.00276036278527966,0.004388756007109785,0.007697476624616587,0.010478811842454557,0.01605312600824863,0.016293089275948452,0.016002604053788012,0.016002604053788016,0.016002604053788012,0.016002604053788012,0.016002604053788016,0.016002604053788016,0.016002604053788012,0.016002604053788016,0.016002604053788016,0.01600260405378801,0.016002604053788012,0.016002604053788012,0.016002604053788005,0.01600260405378801,0.01600260405378801,0.01600260405378801,0.01600260405378801,0.016002604053788012,0.016002604053788005,0.016002604053788005,0.016002604053788012,0.01600260405378801,0.016002604053788012,0.01600260405378801,0.01600260405378801,0.016002604053788012,0.01600260405378801,0.016002604053788012,0.01600260405378801,0.01600260405378801,0.01600260405378801,0.016002604053788005,0.01600260405378801,0.016002604053788005,0.016002604053788005,0.016002604053788005,0.016002604053788002,0.016002604053788002,0.016002604053788005,0.016002604053788005,0.016002604053788005,0.01600260405378801,0.01600260405378801,0.01600260405378801,0.016002604053788012,0.01600260405378801,0.016002604053788012,0.016002604053788012,0.016002604053788016,0.016002604053788016,0.01600260405378801
PD22,pathway,kuwait,Electric Power,Offshore wind energy,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08728638669722032,0.1250995908218024,0.17597850581643268,0.24413822548027264,0.33508077679699433,0.43288894560132557,0.5586036435482205,0.7197907670629026,0.9258424204490026,1.1883120693992844,1.5426753703439162,1.9979141803538165,2.5798341652816172,3.3196050267354984,4.254909969769365,5.537658329893018,7.115899743055457,9.014837606843281,11.246868781336664,13.812112445704978,16.7875690014002,17.820808617179296,17.82764441177089,17.83080185794495,17.831149258769656,17.82947216154539,17.826449397184685,17.82263762738002,17.818468163365004,17.814255134426986,17.810211444769063,17.80646835516388,17.803095240893708,17.80011729779499,17.797530131574895,17.79531101713747,17.79342711874787,17.79184118916278,17.790515313140332,17.789413210893304,17.78850152716901,17.787750435192383,17.787133798176853,17.786629060533972,17.78621698675179,17.785881326108026,17.78560845309778,17.785387013918193,17.78520759621058,17.78506243066145
PD22,pathway,kuwait,Electric Power,Onshore wind energy,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026908879295667178,0.002643688829751236,0.004851037573980203,0.0063833769306379665,0.010904292250335955,0.01349785537557232,0.01668360242525905,0.02068617730920059,0.02579220200265172,0.030730881455862266,0.037074047777617136,0.04519768268857693,0.055567464746892316,0.06875522151117437,0.08665896302321187,0.10959444707023358,0.13883864853243846,0.17593667734507845,0.22276361527199554,0.28711212411147247,0.3661208846753907,0.4610762679754237,0.572665940179743,0.7010080671774206,0.8501527125383536,0.9012722292498946,0.9010289549718636,0.9010653712631903,0.9012892259916371,0.9016233736216508,0.9020080180821785,0.9024005439801346,0.9027734185832645,0.903111069579134,0.9034065867301408,0.9036588036130557,0.9038700048095378,0.9040442816547513,0.9041864426525168,0.9043013462805912,0.9043935298543033,0.9044670323404218,0.9045253363992551,0.9045713786509239,0.9046075952278942,0.9046359823937686,0.9046581604771113,0.9046754347651376,0.9046888503058504,0.9046992395065234,0.9047072624959173,0.9047134407720071,0.9047181849007567,0.904721817098802
PD22,pathway,kuwait,Electric Power,Rooftop solar photovoltaics,% Adoption,0.0012596260799981524,0.0012507204671024035,0.001176531721746326,0.0011792873893885752,0.001104145114111864,0.001755502402843914,0.0030789906498466337,0.004191524736981823,0.00642125040329945,0.006517235710379382,0.006401041621515203,0.03632928547283648,0.04992486266123536,0.06791023640703474,0.091734204694656,0.12328089896381773,0.1566454264801829,0.19951748075106063,0.2544675012963108,0.3246845138092858,0.41408939579939913,0.5348767694160322,0.6899541649657521,0.8880744430675034,1.139810660220943,1.4579512132425847,1.894349936046482,2.431023018207503,3.0765429620480167,3.8351792859670164,4.7070867712760975,5.718665340646455,6.0689549766718,6.070342110308327,6.071055193503824,6.071236480928036,6.0710166775451135,6.070513028486104,6.069826655613366,6.069040579863158,6.0682192206912875,6.067409459381898,6.066642875195223,6.0659385890183195,6.065306202491596,6.064748479942207,6.0642635904636455,6.063846859449996,6.063492061005763,6.0631923225216635,6.062940723928441,6.062730669191466,6.062556095431841,6.062411571085807,6.062292321549718,6.062194209943807,6.062113692181561,6.062047759228509,6.061993874892232,6.061949914304856,6.061914106090799
PD22,pathway,kuwait,Electric Power,Solar thermal,% Adoption,0.13173589419980677,0.13080451551779304,0.12304560923263658,0.12333380614022184,0.11547517651753242,0.11015777577845559,0.10733703515437573,0.10337952096753766,0.10156620861238166,0.1003525080551399,0.21429143561908964,0.23603534555557584,0.26628954123319265,0.2966140661561522,0.32812406309651587,0.36204728193794616,0.37955566784030903,0.40167693916749997,0.4294674779831229,0.46420162498376666,0.507412403721287,0.5688323656166625,0.6451512237654494,0.7397887110888205,0.8569487733153697,1.0019168532398486,1.2045444030366523,1.4471404154642427,1.733761728762793,2.0677640757620916,2.4521057662020453,2.904529318827618,3.0295649569961784,2.9988733205722147,2.9849608601057174,2.983869602868367,2.9920388339661286,3.0063919281980205,3.0243963445487236,3.044077196793464,3.0639842890870823,3.083125007625446,3.1008797350038675,3.1169146720906107,3.131102324407056,3.143454995873947,3.1540727882157205,3.1631051873506544,3.1707241315782912,3.177106116393702,3.1824210342188595,3.186825809033084,3.1904613026911264,3.1934513566301814,3.1959031549439993,3.197908345829504,3.199544545009884,3.2008769785870417,3.2019601159870765,3.202839206845101,3.203551677349829
PD22,pathway,kuwait,Electric Power,Utility solar photovoltaics,% Adoption,0.003149065199995381,0.003126801167756009,0.0029413293043658146,0.002948218473471438,0.00276036278527966,0.004388756007109785,0.007697476624616586,0.010478811842454559,0.016053126008248625,0.01629308927594845,0.016002604053788005,0.37068000649410476,0.5258617764306187,0.7338734283851256,1.0118327881039808,1.3820640637861072,1.778774173850189,2.2885951009181205,2.94215959042559,3.7774846105618725,4.841324236115355,6.277710561732351,8.12256465669699,10.48027362957707,13.476911219891804,17.264901436106207,22.45989212362286,28.850347599142268,36.53815606620219,45.57353382267096,55.95722877576203,68.00166653508519,72.17939921990283,72.20211120237671,72.21211671718231,72.21245543144231,72.20584895332172,72.19463762804902,72.18073882847776,72.16564064139513,72.15043028621551,72.13584750149347,72.12235023102397,72.11018149318782,72.09942989365159,72.09007994995642,72.08205125790256,72.07522730459716,72.06947558591274,72.06466091154505,72.06065365230847,72.05733439937855,72.05459618429087,72.05234511363005,72.05050002820718,72.04899160716904,72.04776119719402,72.04675954659075,72.04594555443049,72.0452850977387,72.04474996879912
