model,scenario,region,sector,product_long,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
PD22,baseline,senegal,Electric Power,Offshore wind energy,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,senegal,Electric Power,Onshore wind energy,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,senegal,Electric Power,Rooftop solar photovoltaics,% Adoption,0.0103477564770488,0.0102578276485497,0.0131473170571374,0.0128550711246982,0.0122858455541236,0.0119020018919223,0.0172258076092612,0.4848299625238167,1.3332328910328908,1.3748111332536284,1.685073520398335,1.6848174075912352,1.684817407591235,1.6848174075912352,1.6848174075912352,1.6848174075912352,1.6848174075912352,1.684817407591235,1.6848174075912352,1.684817407591235,1.6848174075912352,1.684817407591235,1.6848174075912352,1.6848174075912352,1.6848174075912352,1.6848174075912352,1.684817407591235,1.6848174075912352,1.6848174075912352,1.6848174075912352,1.684817407591235,1.684817407591235,1.6848174075912352,1.6848174075912352,1.6848174075912352,1.6848174075912357,1.6848174075912357,1.6848174075912357,1.6848174075912357,1.6848174075912357,1.6848174075912357,1.6848174075912357,1.6848174075912352,1.6848174075912357,1.6848174075912357,1.6848174075912352,1.6848174075912352,1.6848174075912352,1.6848174075912357,1.6848174075912357,1.684817407591236,1.6848174075912352,1.6848174075912357,1.6848174075912357,1.6848174075912352,1.6848174075912357,1.6848174075912352,1.684817407591236,1.684817407591236,1.684817407591236,1.684817407591236
PD22,baseline,senegal,Electric Power,Utility solar photovoltaics,% Adoption,0.025869391192622,0.0256445691213743,0.0328682926428435,0.0321376778117455,0.030714613885309,0.0297550047298059,0.0430645190231531,1.2120749063095415,3.3330822275822265,3.4370278331340702,4.212683800995838,4.2120435189780885,4.2120435189780885,4.2120435189780885,4.2120435189780885,4.2120435189780885,4.212043518978089,4.212043518978088,4.2120435189780885,4.212043518978087,4.212043518978087,4.212043518978087,4.212043518978087,4.212043518978087,4.212043518978088,4.212043518978088,4.212043518978088,4.2120435189780885,4.212043518978088,4.212043518978088,4.212043518978088,4.212043518978088,4.212043518978087,4.212043518978087,4.212043518978087,4.2120435189780885,4.2120435189780885,4.212043518978088,4.2120435189780885,4.2120435189780885,4.2120435189780885,4.2120435189780885,4.212043518978088,4.212043518978089,4.212043518978089,4.212043518978089,4.212043518978089,4.212043518978089,4.212043518978089,4.212043518978089,4.212043518978089,4.212043518978089,4.212043518978089,4.212043518978089,4.212043518978089,4.212043518978089,4.212043518978089,4.21204351897809,4.21204351897809,4.21204351897809,4.21204351897809
PD22,pathway,senegal,Electric Power,Offshore wind energy,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0626019659080561,0.0864166056600073,0.1187447556596238,0.1626392466285477,0.2222985446567576,0.3017828773890617,0.4101681516802845,0.5586153127537421,0.7630831040320201,1.046751996144054,1.4483680215086312,2.0157099546822748,2.8272253604980357,4.007399586136402,5.763390873471704,8.464825518178314,10.598686703615693,11.397026917318684,12.078602877238527,12.643059303242218,13.097142650876236,13.416686412483736,13.62323755310686,13.772042363022097,13.874165498789706,13.939800707327018,13.97781902298256,13.995566831829764,13.998869853612572,13.992176497236338,13.978773162947824,13.961018096893731,13.940559589052128,13.918521520110492,13.895651448397054,13.872433489300768,13.84917142701041,13.826048274699628,13.803168025999868,13.780584370605498,13.758320096387038,13.73637996211089,13.714759063379384,13.69344813059178,13.672436766343765,13.65171531885226,13.631275867975129,13.611112646670428,13.59122211439542,13.57160282596952
PD22,pathway,senegal,Electric Power,Onshore wind energy,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605178613027081,0.2215810401538651,0.3044737324605741,0.4170237093039689,0.5699962683506611,0.7738022497155438,1.0517132094366282,1.432346955778827,1.9566233436718488,2.683979477292449,3.713764157714441,5.168487063287888,7.249295796148816,10.275383554195912,14.777925316594128,21.704680815841847,27.176119752860775,29.22314594184281,30.970776608303947,32.418100777544176,33.58241705352884,34.40176003200961,34.93137834129968,35.31292913595413,35.57478333023004,35.74307873673598,35.840561597391215,35.886068799563525,35.89453808618611,35.87737563393935,35.84300811012265,35.79748229972754,35.74502458731318,35.688516718232066,35.62987550871043,35.57034228025841,35.51069596669339,35.45140583256318,35.39273852820483,35.3348317195013,35.27774383688986,35.221487082335656,35.166048880459975,35.11140546305588,35.057530170112244,35.004398253467365,34.95198940506445,34.90028883761651,34.849287472808804,34.79898160505008
PD22,pathway,senegal,Electric Power,Rooftop solar photovoltaics,% Adoption,0.0103477564770488,0.0102578276485497,0.0131473170571374,0.0128550711246982,0.0122858455541236,0.0119020018919223,0.0172258076092612,0.4848299625238167,1.3332328910328906,1.374811133253628,1.6850735203983354,1.865682006745424,2.0423841165053034,2.243003960575351,2.477989842980652,2.761035536974425,3.0924271974403386,3.51393125508471,4.058567710359575,4.772688686324745,5.7226462304810255,7.027036271483035,8.806897070100396,11.279024266181407,14.786795246552312,19.9024874647113,27.65158406503932,33.07104967192477,34.269371580306505,35.27831315316901,36.12625826837046,36.844119540685405,37.36086233177216,37.72152105248343,38.05333836663803,38.35664651090551,38.63011993325272,38.87209801260354,39.08150784213203,39.25831478742606,39.40358370682361,39.51929679564678,39.60806674005359,39.67284328261634,39.7166665934141,39.74248653997232,39.75304621663952,39.75081841876239,39.737981157977,39.71641942259696,39.68774294109178,39.65331246195915,39.61426945664572,39.57156601055222,39.525993007811486,39.47820562913124,39.4287457731966,39.37806137391839,39.3265227916229,39.27443656019995,39.222056812265606
PD22,pathway,senegal,Electric Power,Utility solar photovoltaics,% Adoption,0.025869391192622,0.0256445691213743,0.0328682926428435,0.0321376778117455,0.030714613885309,0.0297550047298059,0.0430645190231531,1.2120749063095415,3.3330822275822256,3.4370278331340693,4.212683800995839,6.0109118353845,6.447132622598363,6.887925542593713,7.340879967088705,7.814942333566929,8.272997028187932,8.78101332019571,9.356264006224016,10.02215581223265,10.811315031491306,11.80649649172771,13.026555075932365,14.566201990402384,16.57367233739697,19.2946575784878,23.17033064027653,24.001477536153786,21.64357784446485,19.52932435658799,17.693239934390597,16.14137280646316,14.820691223734483,13.723863053110035,12.86169013438574,12.19440466007474,11.687000622684284,11.309521367022684,11.036856526474685,10.848277272775263,10.726864162000698,10.658921931282734,10.633432863325137,10.641572541018354,10.676295168243335,10.7319865029202,10.804178013801309,10.889314187533817,10.984564734760196,11.08767402319834,11.196840968801428,11.310623604763943,11.42786349890774,11.547626045608425,11.66915339854086,11.791827434412754,11.915140654483784,12.038673353042018,12.162075724090167,12.28505385259582,12.407358756714787
PD22,pathway,senegal,Transportation,Domestic aviation – Long-range,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009157058396041,0.0026072281509236,0.0055752788891078,0.0106086010947164,0.0189360446052101,0.032450367625255,0.0540302429917183,0.08798940376825,0.1406758035190925,0.2212183331827686,0.3423567941515847,0.5211710975076502,0.7793359935925598,1.1423003562292977,1.636659092169949,2.2852216706935637,3.1001795083422667,4.076275150996484,5.187121861954581,6.387408445650668,7.621110465364778,8.832576910408688,9.976040031700744,11.020596397428031,11.95044400646576,12.762048488200952,13.4602479031113,14.054672816886718,14.557064169949346,14.979533493175795,15.333572194373213,15.629571901206685,15.876657621585473,16.08269480018906,16.254382678136782,16.39738288651448,16.51645553423216,16.615588915882512,16.698116756204257,16.766821063440393,16.82402074991236,16.87164713240502,16.911307783478918,16.944340263309996,16.971857178592888,16.99478387309852,17.013889895462565,17.02981523394658,17.043092164324186
PD22,pathway,senegal,Transportation,Domestic aviation – Short-range,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009157058396041,0.0026072281509236,0.0055752788891078,0.0106086010947164,0.0189360446052101,0.032450367625255,0.0540302429917183,0.08798940376825,0.1406758035190925,0.2212183331827686,0.3423567941515847,0.5211710975076502,0.7793359935925598,1.1423003562292977,1.636659092169949,2.2852216706935637,3.1001795083422667,4.076275150996484,5.187121861954581,6.387408445650668,7.621110465364778,8.832576910408688,9.976040031700744,11.020596397428031,11.95044400646576,12.762048488200952,13.4602479031113,14.054672816886718,14.557064169949346,14.979533493175795,15.333572194373213,15.629571901206685,15.876657621585473,16.08269480018906,16.254382678136782,16.39738288651448,16.51645553423216,16.615588915882512,16.698116756204257,16.766821063440393,16.82402074991236,16.87164713240502,16.911307783478918,16.944340263309996,16.971857178592888,16.99478387309852,17.013889895462565,17.02981523394658,17.043092164324186
