model,scenario,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,pathway,Industrial,Oil products,Fuel oil,RESFUEL,Final consumption,CO2e,INONSPEC,Mt,0.1016458590944,0.0795488414168,0.0707106676796,0.0574518237392,0.048613650002,0.0441940353552,0.0397744207084,0.0353548060616,0.0397744207084,0.0309362469712,0.0309362469712,0.0265166323244,0.0220970176776,0.0220970176776,0.0220970176776,0.0220970176776,0.0265166323244,0.0176774030308,0.0176774030308,0.0176774030308,0.0574518237392,0.0707106676796,0.0839684560636,0.0839684560636,0.0928076853572,0.0751302823264,0.0795488414168,0.0827228995116,0.089806738512,0.098256467494,0.1005454526544481,0.1024508088276707,0.1039919254018233,0.1051191690584198,0.1057813470560117,0.1059275464764778,0.1055095547247541,0.1044848315022229,0.1028199115974537,0.1004940070226961,0.097502462895139,0.0938596306730576,0.0896006874782979,0.0847819806038592,0.0794796255618426,0.0737863210992739,0.067806622439819,0.0616511704669245,0.0554305443518918,0.0492494449693651,0.043201820758962,0.0373673492453024,0.031809443138959,0.0265747195501019,0.0216936984377176,0.0171824015049842,0.0130445017783328,0.0092737085907249,0.005856138915574,0.0027725025254058,0.0
PD22,pathway,Industrial,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,INONSPEC,Mt,0.0409999216888,0.0409999216888,0.0409999216888,0.0364441402664,0.0182220701332,0.0227778515556,0.027333632978,0.0318894144004,0.0364441402664,0.0364441402664,0.0409999216888,0.0455557031112,0.0501114845336,0.0455557031112,0.0409999216888,0.0455557031112,0.0455557031112,0.0409999216888,0.0409999216888,0.0455557031112,0.0455557031112,0.0318894144004,0.0409999216888,0.0409999216888,0.0364441402664,0.0364441402664,0.0409999216888,0.0728893360892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,Industrial,Oil products,Motor gasoline excl. biofuels,NONBIOGASO,Final consumption,CO2e,INONSPEC,Mt,0.017939181018,0.0134541218744,0.0134541218744,0.0134541218744,0.0134541218744,0.0134541218744,0.0134541218744,0.0134541218744,0.0134541218744,0.0134541218744,0.0224242401616,0.0224242401616,0.0269092993052,0.0224242401616,0.0224242401616,0.0224242401616,0.0224242401616,0.0224242401616,0.0224242401616,0.0224242401616,0.0224242401616,0.017939181018,0.017939181018,0.0224242401616,0.017939181018,0.017939181018,0.017939181018,0.019733626898,0.0214235726944,0.0234375743056,0.023983576631459,0.0244380701424461,0.0248056798799171,0.0250745665764962,0.025232518988362,0.0252673926192589,0.0251676870936073,0.0249232550752039,0.0245261139507961,0.0239713050645318,0.0232577180654634,0.0223887762739923,0.0213728706533612,0.0202234419866583,0.0189586464626433,0.0176005959465894,0.0161742304845436,0.0147059417634161,0.013222106749631,0.0117477002320436,0.0103051321709404,0.0089134084185711,0.0075876551050915,0.0063389920276141,0.0051746992545639,0.004098598517663,0.0031115659610689,0.0022121010425789,0.0013968921789913,0.000661337982211,0.0
PD22,pathway,Industrial,Oil products,Other kerosene,OTHKERO,Final consumption,CO2e,ONONSPEC,Mt,0.0225065735608,0.0045008924896,0.0045008924896,0.0045008924896,0.0045008924896,0.0045008924896,0.0045008924896,0.0045008924896,0.0045008924896,0.0090028405356,0.0270074660504,0.0270074660504,0.03150835854,0.0270074660504,0.0270074660504,0.03150835854,0.03150835854,0.0270074660504,0.0270074660504,0.0270074660504,0.0270074660504,0.03150835854,0.03150835854,0.0270074660504,0.0225065735608,0.0180046255148,0.0180046255148,0.0184680147744,0.0200481827052,0.021934461992,0.0224874868178854,0.0228435444853982,0.0231207613117905,0.0233085779674842,0.0233961457967765,0.023372728344879,0.0232282261393651,0.0229538172231584,0.0225426863302258,0.0219907918902253,0.0212975958853088,0.0204666627177032,0.0195060266356424,0.018428239074537,0.0172500402114855,0.0159916500430907,0.0146757339273775,0.0133261519389953,0.0119666366645315,0.0106195511917416,0.0093048571699811,0.0080393792701357,0.0068363995301854,0.005705565754347,0.0046530616619633,0.003681966844329,0.0027927308290752,0.0019836935713146,0.0012515993351724,0.000592067592383,0.0
PD22,pathway,Residential,Biofuels and Waste,Charcoal,CHARCOAL,Final consumption,CO2e,RESIDENT,Mt,2.56606553861856,2.3833426906674,2.1423601713888,1.97552590804206,2.24299001277252,2.03643382958136,2.0708601656688,2.24828651319624,0.57465012930534,0.59848346454534,0.59848346454534,0.59848346454534,0.59848346454534,0.59848346454534,0.59848346454534,0.59848346454534,0.59848346454534,0.59848346454534,0.59848346454534,0.55876154470092,0.5852431301527801,0.61172471560464,0.6408545512683601,0.6699843869320801,0.6991142225958,0.7335396420165,0.7653177278920801,0.73611639222264,0.7550538104043001,0.77404622859036,0.7770112019649558,0.7622968249867755,0.7466130042878485,0.7299417729947538,0.7122698304295471,0.6935894935576322,0.6738996639127873,0.6532067417957084,0.6315253976833501,0.6088790943553406,0.5853002488763919,0.5608299380800196,0.5355170892155594,0.5094171585643817,0.4825903774893493,0.4550997226143221,0.4270088254271589,0.3983800589695149,0.3692730161119749,0.3397435285464003,0.3098432836678697,0.2796200006009248,0.2491180486228432,0.2183793454809051,0.1874443632880056,0.1563530900312478,0.1251458339512488,0.0938638038984891,0.0625494414172327,0.0312465138404268,0.0
PD22,pathway,Residential,Biofuels and Waste,Primary solid biofuels,PRIMSBIO,Final consumption,CO2e,RESIDENT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,Residential,Electricity and Heat,Electricity,ELECTR,Final consumption,CO2e,RESIDENT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,Residential,Oil products,Liquified petroleum gases (LPG),LPG,Final consumption,CO2e,RESIDENT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0469332042132,0.0521487083856,0.0573631570016,0.0521487083856,0.0469332042132,0.0521487083856,0.0521487083856,0.0469332042132,0.0469332042132,0.0521487083856,0.0521487083856,0.0365043069812,0.0469332042132,0.0469332042132,0.0417187555972,0.0417187555972,0.0469332042132,0.04589031449,0.059100602836,0.07481255985,0.0737861718995744,0.0726752231948517,0.0713712925681672,0.069856406222588,0.0681141219076983,0.0661307205622144,0.0638965828789691,0.0614076724693582,0.0586669984362643,0.0556858833453759,0.0524848306276645,0.049093783453298,0.0455516080010535,0.0419047224066122,0.03820491933784,0.0345065706653041,0.0308635223070268,0.0273260520226532,0.0239382524849868,0.0207361185622536,0.0177464855491335,0.0149868206060829,0.0124657480402114,0.0101841127988384,0.0081363612208586,0.0063120351042818,0.0046972184783047,0.003275829534431,0.0020307003218782,0.0009444268670223,0.0
PD22,pathway,Residential,Oil products,Other kerosene,OTHKERO,Final consumption,CO2e,RESIDENT,Mt,0.03150835854,0.03150835854,0.03150835854,0.0360092510296,0.0360092510296,0.0360092510296,0.0360092510296,0.0360092510296,0.0360092510296,0.0360092510296,0.0270074660504,0.0270074660504,0.03150835854,0.0270074660504,0.0270074660504,0.03150835854,0.03150835854,0.0270074660504,0.0270074660504,0.0270074660504,0.0270074660504,0.03150835854,0.03150835854,0.0270074660504,0.0225065735608,0.0180046255148,0.0180046255148,0.0184680147744,0.0200481827052,0.021934461992,0.0216335330098505,0.0213078114707445,0.0209255091296862,0.0204813562088942,0.0199705319681406,0.019389014085119,0.0187339822536152,0.0180042530358132,0.0172007086773273,0.0163266688665525,0.0153881450503403,0.0143939163338205,0.0133553779790037,0.0122861394230603,0.0112013858742901,0.0101170587432101,0.0090489452351325,0.0080117863990226,0.0070185098643813,0.006079669047247,0.0052031318477741,0.004394019501861,0.0036548605894263,0.0029859028424672,0.0023855179706446,0.0018506397102924,0.0013771880067608,0.0009604477985958,0.0005953855758536,0.0002768986285252,0.0
PD22,pathway,Transportation,Electricity and Heat,Electricity,ELECTR,Final consumption,CO2e,TTROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,Transportation,Electricity and Heat,Electricity,ELECTR,Final consumption,CO2e,MEDIUMROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,Transportation,Electricity and Heat,Electricity,ELECTR,Final consumption,CO2e,LIGHTROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,Transportation,Electricity and Heat,Electricity,ELECTR,Final consumption,CO2e,HEAVYROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,Transportation,Hydrogen,Hydrogen,HYDROGEN,Final consumption,CO2e,LDOMESAIR,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,Transportation,Hydrogen,Hydrogen,HYDROGEN,Final consumption,CO2e,SDOMESAIR,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,Transportation,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,TTROAD,Mt,0.029155649991168,0.02952011250496,0.02952011250496,0.030613415601824,0.03207118121248,0.030977878115616,0.030613415601824,0.030977878115616,0.029884575018752,0.031342340629408,0.0178578187306879,0.0178578187306879,0.021866737493376,0.01822228124448,0.0178578187306879,0.019315584341344,0.019315584341344,0.017493356216896,0.017493356216896,0.0178578187306879,0.0178578187306879,0.025875656256064,0.0273334218667199,0.033164568753856,0.037537865585824,0.041546784348512,0.038995715640992,0.037522581129152,0.045408431882272,0.046085592424,0.048438661014726,0.0495701952273091,0.0505154047444319,0.0512484911327411,0.0517427860502362,0.0519716998024087,0.0519099736697232,0.0515352207304545,0.0508296922574866,0.0497821487257887,0.0483896548556202,0.0466590710213797,0.0446079958882111,0.0422649425423981,0.0396686094502304,0.0368662309341317,0.0339111364338391,0.0308597798424712,0.0277685858239599,0.0246909774454926,0.0216748968872628,0.0187610264459561,0.0159817905794465,0.0133611021674621,0.010914729632133,0.0086511152840088,0.0065724666466375,0.0046759616102958,0.0029549427841448,0.0014000154997643,0.0
PD22,pathway,Transportation,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,MEDIUMROAD,Mt,0.040089018737856,0.04059015469432,0.04059015469432,0.042093446452508,0.04409787416716,0.042594582408972,0.042093446452508,0.042594582408972,0.041091290650784,0.043095718365436,0.024554500754696,0.024554500754696,0.030066764053392,0.02505563671116,0.024554500754696,0.026558928469348,0.026558928469348,0.024053364798232,0.024053364798232,0.024554500754696,0.024554500754696,0.035579027352088,0.03758345506674,0.045601282036552,0.051614565180508,0.057126828479204,0.053619109006364,0.051593549052584,0.062436593838124,0.063367689583,0.0666031588952483,0.06815901843755,0.0694586815235939,0.070466675307519,0.0711463308190749,0.071461087228312,0.0713762137958694,0.070860928504375,0.0698908268540441,0.0684504544979595,0.0665357754264778,0.0641562226543971,0.0613359943462903,0.0581142959957974,0.0545443379940668,0.0506910675344311,0.0466278125965288,0.0424321972833979,0.0381818055079449,0.0339500939875523,0.0298029832199864,0.0257964113631897,0.0219749620467389,0.0183715154802604,0.0150077532441829,0.0118952835155121,0.0090371416391266,0.0064294472141567,0.0040630463281992,0.0019250213121759,0.0
PD22,pathway,Transportation,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,LIGHTROAD,Mt,0.14577824995584,0.1476005625248,0.1476005625248,0.15306707800912,0.1603559060624,0.15488939057808,0.15306707800912,0.15488939057808,0.14942287509376,0.15671170314704,0.08928909365344,0.08928909365344,0.1093336874668799,0.0911114062224,0.08928909365344,0.09657792170672,0.09657792170672,0.08746678108448,0.08746678108448,0.08928909365344,0.08928909365344,0.12937828128032,0.1366671093336,0.16582284376928,0.18768932792912,0.20773392174256,0.19497857820496,0.18761290564576,0.22704215941136,0.23042796212,0.2421933050736303,0.2478509761365457,0.2525770237221598,0.2562424556637057,0.2587139302511814,0.2598584990120438,0.2595498683486162,0.2576761036522729,0.2541484612874333,0.2489107436289439,0.2419482742781012,0.2332953551068987,0.2230399794410558,0.2113247127119908,0.1983430472511523,0.1843311546706587,0.1695556821691957,0.1542988992123561,0.1388429291197997,0.1234548872274631,0.1083744844363143,0.0938051322297809,0.0799089528972326,0.0668055108373107,0.0545736481606653,0.0432555764200443,0.0328623332331878,0.023379808051479,0.0147747139207245,0.0070000774988215,0.0
PD22,pathway,Transportation,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,HEAVYROAD,Mt,0.149422706204736,0.15129057658792,0.15129057658792,0.156893754959348,0.16436480371396,0.1587616253425319,0.156893754959348,0.1587616253425319,0.153158446971104,0.160629495725716,0.091521320994776,0.091521320994776,0.112067029653552,0.09338919137796,0.091521320994776,0.098992369749388,0.098992369749388,0.089653450611592,0.089653450611592,0.091521320994776,0.091521320994776,0.132612738312328,0.14008378706694,0.169968414863512,0.192381561127348,0.212927269786124,0.199853042660084,0.192303228286904,0.232718213396644,0.236188661173,0.248248137700471,0.2540472505399592,0.2588914493152138,0.2626485170552983,0.2651817785074609,0.2663549614873448,0.2660386150573316,0.2641180062435797,0.260502172819619,0.2551335122196674,0.2479969811350535,0.2391277389845711,0.228615978927082,0.2166078305297905,0.2033016234324309,0.188939433537425,0.1737945742234254,0.1581563716926649,0.1423140023477946,0.1265412594081496,0.1110838465472221,0.0961502605355254,0.0819066767196633,0.0684756486082434,0.0559379893646819,0.0443369658305453,0.0336838915640175,0.0239643032527659,0.0151440817687425,0.007175079436292,0.0
PD22,pathway,Transportation,Oil products,Kerosene type jet fuel excl. biofuels,NONBIOJETK,Final consumption,CO2e,LDOMESAIR,Mt,0.00299683017524,0.00299683017524,0.003995618752048,0.004994639551264,0.004994639551264,0.004994639551264,0.004994639551264,0.004994639551264,0.005993428128072,0.007991237504096,0.007991237504096,0.007991237504096,0.006992448927288,0.006992448927288,0.006992448927288,0.007991237504096,0.010988067679336,0.012985644832952,0.011986856256144,0.010988067679336,0.011986856256144,0.013984665632168,0.014983454208976,0.014983454208976,0.014983454208976,0.021975903136264,0.021975903136264,0.023973712512288,0.020976882337048,0.0235241299304,0.0247252404803981,0.0253028257177235,0.0257853025683557,0.0261595023679402,0.0264118124121751,0.0265286601419258,0.0264971523867029,0.0263058618689626,0.0259457288513593,0.0254110161819269,0.0247002255637277,0.023816858836062,0.0227698991379907,0.0215739008130986,0.0202486172745725,0.0188181590150723,0.0173097477454085,0.0157522000359439,0.0141743175371683,0.0126033697514944,0.0110638284935762,0.0095764598116028,0.0081578145866593,0.0068200990129194,0.0055713619922518,0.0044159128543156,0.003354878417017,0.0023868181504134,0.0015083338270145,0.0007146299914738,0.0
PD22,pathway,Transportation,Oil products,Kerosene type jet fuel excl. biofuels,NONBIOJETK,Final consumption,CO2e,SDOMESAIR,Mt,0.01062512516676,0.01062512516676,0.014166284666352,0.017708267499936,0.017708267499936,0.017708267499936,0.017708267499936,0.017708267499936,0.021249426999528,0.028332569332704,0.028332569332704,0.028332569332704,0.024791409833112,0.024791409833112,0.024791409833112,0.028332569332704,0.038957694499464,0.046040013498648,0.042498853999056,0.038957694499464,0.042498853999056,0.049581996332232,0.053123155831824,0.053123155831824,0.053123155831824,0.077914565664936,0.077914565664936,0.084997707998112,0.074372582831352,0.0834037333896,0.0876622162486844,0.0897100184537472,0.0914206181968975,0.0927473265772425,0.093641880370439,0.0940561586850097,0.0939444493710378,0.0932662375354131,0.091989402291183,0.0900936028268317,0.087573526998671,0.0844415904187654,0.0807296423983306,0.0764892847009859,0.0717905521553025,0.0667189274170747,0.0613709238246304,0.0558487092183467,0.0502543985408696,0.0446846745734803,0.0392263010226795,0.03395290296841,0.0289231608072466,0.0241803510458051,0.0197530106998021,0.0156564183016645,0.0118945689330604,0.0084623552605568,0.0053477290230514,0.002533688151589,0.0
PD22,pathway,Transportation,Oil products,Kerosene type jet fuel excl. biofuels,NONBIOJETK,Supply,CO2e,AVBUNK,Mt,0.0408648104696,0.0408648104696,0.0363238068368,0.0363238068368,0.0363238068368,0.0408648104696,0.0408648104696,0.0408648104696,0.0408648104696,0.0408648104696,0.045404758546,0.045404758546,0.0544857102552,0.0544857102552,0.0544857102552,0.0544857102552,0.0544857102552,0.0544857102552,0.0544857102552,0.0635666619644,0.0681066100408,0.07718756175,0.090809517092,0.0862685134592,0.090809517092,0.104431472434,0.0998904688012,0.1271333239288,0.136214275638,0.136214275638,0.1431691940138645,0.1465136473455819,0.149307384453624,0.1514741534178786,0.152935131146421,0.1536117270041648,0.1534292842924745,0.1523216344288024,0.1502363178508329,0.1471401141163402,0.1430243474769471,0.1379092950058165,0.1318469727300552,0.1249216562158445,0.1172477257559548,0.1089647909046044,0.1002304764339159,0.0912116420011841,0.0820750608715737,0.0729786345500135,0.0640640647919568,0.055451595458507,0.0472370628796307,0.0394911458818174,0.0322604508790337,0.02556993064189,0.0194261099041535,0.0138206474118328,0.0087338660462661,0.0041379981714861,0.0
PD22,pathway,Transportation,Oil products,Motor gasoline excl. biofuels,NONBIOGASO,Final consumption,CO2e,TTROAD,Mt,0.012557574490496,0.009328500796128,0.01040483054608,0.010763635277568,0.011122440009056,0.011481244740544,0.011481244740544,0.012198769759008,0.012557574490496,0.012916379221984,0.01937452661072,0.019733331342208,0.023680014499552,0.020092136073696,0.01937452661072,0.021168465823648,0.021168465823648,0.01937452661072,0.01937452661072,0.020092136073696,0.020092136073696,0.022244880018112,0.024397623962528,0.027626697656896,0.027985502388384,0.031573296369728,0.032290905832704,0.03300851529568,0.035834957556832,0.039205813586848,0.0412076098896124,0.042170225689308,0.0429743318357125,0.0435979811536746,0.0440184864216539,0.0442132273248969,0.0441607158321675,0.043841907000485,0.0432417016795485,0.0423505382102803,0.0411659194992441,0.039693681786047,0.0379487965606647,0.0359555204006268,0.0337467747630665,0.031362742706125,0.0288487925100621,0.0262529504818739,0.0236232180627802,0.021005043183538,0.0184392110891828,0.0159603309158077,0.0135959867126611,0.0113665215816896,0.0092853499933616,0.007359653967832,0.0055913114837091,0.0039779217232552,0.002513821128502,0.0011910174919195,0.0
PD22,pathway,Transportation,Oil products,Motor gasoline excl. biofuels,NONBIOGASO,Final consumption,CO2e,MEDIUMROAD,Mt,0.017266664924432,0.012826688594676,0.01430664200086,0.014799998506656,0.015293355012452,0.015786711518248,0.015786711518248,0.016773308418636,0.017266664924432,0.017760021430228,0.02663997408974,0.027133330595536,0.032560019936884,0.027626687101332,0.02663997408974,0.029106640507516,0.029106640507516,0.02663997408974,0.02663997408974,0.027626687101332,0.027626687101332,0.030586710024904,0.033546732948476,0.037986709278232,0.038480065784028,0.043413282508376,0.044399995519968,0.04538670853156,0.049273066640644,0.053907993681916,0.0566604635982171,0.0579840603227985,0.0590897062741047,0.0599472240863026,0.0605254188297742,0.0607931875717333,0.0607209842692303,0.0602826221256669,0.0594573398093793,0.0582319900391354,0.0566031393114607,0.0545788124558146,0.052179595270914,0.0494388405508618,0.0464018152992164,0.0431237712209219,0.0396670897013354,0.0360978069125766,0.0324819248363227,0.0288819343773647,0.0253539152476263,0.0219454550092356,0.0186944817299091,0.0156289671748233,0.0127673562408722,0.010119524205769,0.0076880532901,0.0054696423694759,0.0034565040516903,0.0016376490513893,0.0
PD22,pathway,Transportation,Oil products,Motor gasoline excl. biofuels,NONBIOGASO,Final consumption,CO2e,LIGHTROAD,Mt,0.06278787245248,0.04664250398064,0.0520241527304,0.05381817638784,0.05561220004528,0.05740622370272,0.05740622370272,0.06099384879504,0.06278787245248,0.06458189610992,0.0968726330536,0.09866665671104,0.11840007249776,0.10046068036848,0.0968726330536,0.10584232911824,0.10584232911824,0.0968726330536,0.0968726330536,0.10046068036848,0.10046068036848,0.11122440009056,0.12198811981264,0.13813348828448,0.13992751194192,0.15786648184864,0.16145452916352,0.1650425764784,0.17917478778416,0.19602906793424,0.2060380494480623,0.2108511284465401,0.2148716591785628,0.2179899057683731,0.2200924321082698,0.2210661366244849,0.2208035791608378,0.2192095350024253,0.216208508397743,0.2117526910514016,0.2058295974962208,0.1984684089302351,0.1897439828033238,0.1797776020031339,0.1687338738153325,0.1568137135306252,0.1442439625503105,0.1312647524093696,0.118116090313901,0.10502521591769,0.092196055445914,0.0798016545790389,0.067979933563306,0.0568326079084485,0.0464267499668081,0.0367982698391603,0.0279565574185455,0.019889608616276,0.0125691056425103,0.0059550874595975,0.0
PD22,pathway,Transportation,Oil products,Motor gasoline excl. biofuels,NONBIOGASO,Final consumption,CO2e,HEAVYROAD,Mt,0.0643575692637919,0.047808566580156,0.05332475654866,0.055163630797536,0.057002505046412,0.0588413792952879,0.0588413792952879,0.062518695014916,0.0643575692637919,0.066196443512668,0.09929444887994,0.101133323128816,0.121360074310204,0.102972197377692,0.09929444887994,0.108488387346196,0.108488387346196,0.09929444887994,0.09929444887994,0.102972197377692,0.102972197377692,0.114005010092824,0.125037822807956,0.141586825491592,0.143425699740468,0.161813143894856,0.165490892392608,0.16916864089036,0.183654157478764,0.200929794632596,0.2111890006842638,0.2161224066577037,0.2202434506580269,0.2234396534125824,0.2255947429109766,0.226592790040097,0.2263236686398587,0.224689773377486,0.2216137211076865,0.2170465083276866,0.2109753374336263,0.203430119153491,0.1944875823734068,0.1842720420532123,0.1729522206607158,0.1607340563688908,0.1478500616140683,0.1345463712196038,0.1210689925717484,0.1076508463156322,0.0945009568320618,0.0817966959435148,0.0696794319023886,0.0582534231061597,0.0475874187159783,0.0377182265851393,0.0286554713540091,0.0203868488316829,0.0128833332835731,0.0061039646460874,0.0
PD22,baseline,Forests & Wetlands,Emissions,Drained organic soils (CO2),EM,Emissions,CO2e,AFOLU,Mt,2.1507532,2.1507532,2.1507532,2.1507532,2.1507532,2.1622123,2.1578417,2.1546316,2.1543012,2.1525903,2.1518881000000003,2.1415066,2.131568,2.1317234,2.1265935,2.1297407,2.1297407,2.1313267,2.131743,2.131743,2.1314049,2.1298597,2.1328248,2.1328248,2.1328248,2.1328248,2.0943951000000003,2.0838,2.0696095,2.0696095,2.0696095,2.0696095,2.0696095,2.0696095,2.0696095,2.0696095,2.0696095,2.0696095,2.0696095,2.0696095,2.0696095,2.0696095,2.0696095,2.0696095,2.0696095,2.0696095,2.0696095,2.0696095,2.0696095,2.0696095,2.0696095,2.0696095,2.0696095,2.0696095,2.0696095,2.0696095,2.0696095,2.0696095,2.0696095,2.0696095,2.0696095
PD22,baseline,Forests & Wetlands,Emissions,Net Forest conversion,EM,Emissions,CO2e,AFOLU,Mt,1.3217765,1.3217765,1.3217765,1.3217765,1.3217765,1.3217765,1.3217765,1.3217765,1.3217765,1.3217765,1.3217765,1.0366542,1.0366542,1.0366542,1.0366542,1.0366542,1.0366542,1.0366542,1.0366542,1.0366542,1.0366542,0.0623198,0.0623198,0.0623198,0.0623198,0.0623198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
