Model,Scenario,Region,Country,Subvector,Initial Extent (Mha),Initial Loss Rate (%),Rate of Improvement,Mitigation (Mg CO2/ha),1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD21,pathway,SSA-L,Kenya,Avoided Coastal Impacts,0.055466,-1.164325166,0.00196,1394.00714,89.7225274667294,89.7225274667294,89.7225274667294,89.7225274667294,89.7225274667294,89.7225274667294,89.7225274667294,89.7225274667294,89.7225274667294,89.7225274667294,89.7225274667294,89.7225274667294,89.7225274667294,89.7225274667294,89.7225274667294,89.7225274667294,89.7225274667294,89.7225274667294,89.7225274667294,89.7225274667294,89.7225274667294,89.7225274667294,89.7225274667294,89.7225274667294,89.7225274667294,89.7225274667294,89.7225274667294,89.7225274667294,89.7225274667294,89.7225274667294,89.7225274667294,89.570980266676,89.4194330666226,89.2678858665692,89.1163386665159,88.9647914664625,88.8132442664091,88.6616970663557,88.5101498663023,88.3586026662489,88.2070554661955,88.0555082661421,87.9039610660887,87.7524138660353,87.600866665982,87.4493194659286,87.2977722658752,87.1462250658218,86.9946778657684,86.843130665715,86.6915834656616,86.5400362656082,86.3884890655548,86.2369418655014,86.0853946654481,85.9338474653947,85.7823002653413,85.6307530652879,85.4792058652345,85.3276586651811,85.1761114651277,85.0245642650743,84.8730170650209,84.7214698649676,84.5699226649142,84.4183754648608,84.2668282648074,84.115281064754,83.9637338647006,83.8121866646472,83.6606394645938,83.5090922645404,83.357545064487,83.2059978644336,83.0544506643802,82.9029034643269,82.7513562642735,82.5998090642201,82.4482618641667,82.2967146641133,82.1451674640599,81.9936202640065,81.8420730639531,81.6905258638997,81.5389786638463,81.3874314637929,81.2358842637396,81.0843370636862,80.9327898636328,80.7812426635794,80.629695463526,80.4781482634726,80.3266010634192,80.1750538633658,80.0235066633124,79.871959463259,79.7204122632057,79.5688650631523,79.4173178630989,79.2657706630455,79.1142234629921,78.9626762629387,78.8111290628853,78.6595818628319,78.5080346627785,78.3564874627251,78.2049402626718,78.0533930626184,77.901845862565,77.7502986625116,77.5987514624582
PD21,pathway,SSA-L,Kenya,Avoided Forest Conversion,22.19204,-0.020431122,0.00019,7173.174391,3191.88543712407,3191.88543712407,3191.88543712407,3191.88543712407,3191.88543712407,3191.88543712407,3191.88543712407,3191.88543712407,3191.88543712407,3191.88543712407,3191.88543712407,3191.88543712407,3191.88543712407,3191.88543712407,3191.88543712407,3191.88543712407,3191.88543712407,3191.88543712407,3191.88543712407,3191.88543712407,3191.88543712407,3191.88543712407,3191.88543712407,3191.88543712407,3191.88543712407,3191.88543712407,3191.88543712407,3191.88543712407,3191.88543712407,3191.88543712407,3191.88543712407,3161.63983625179,3131.3942353795,3101.14863450721,3070.90303363492,3040.65743276263,3010.41183189034,2980.16623101805,2949.92063014576,2919.67502927347,2889.42942840118,2859.18382752889,2828.93822665661,2798.69262578432,2768.44702491203,2738.20142403974,2707.95582316745,2677.71022229516,2647.46462142287,2617.21902055058,2586.97341967829,2556.727818806,2526.48221793372,2496.23661706143,2465.99101618914,2435.74541531685,2405.49981444456,2375.25421357227,2345.00861269998,2314.76301182769,2284.5174109554,2254.27181008311,2224.02620921082,2193.78060833854,2163.53500746625,2133.28940659396,2103.04380572167,2072.79820484938,2042.55260397709,2012.3070031048,1982.06140223251,1951.81580136022,1921.57020048793,1891.32459961565,1861.07899874336,1830.83339787107,1800.58779699878,1770.34219612649,1740.0965952542,1709.85099438191,1679.60539350962,1649.35979263733,1619.11419176504,1588.86859089276,1558.62299002047,1528.37738914818,1498.13178827589,1467.8861874036,1437.64058653131,1407.39498565902,1377.14938478673,1346.90378391444,1316.65818304215,1286.41258216986,1256.16698129758,1225.92138042529,1195.675779553,1165.43017868071,1135.18457780842,1104.93897693613,1074.69337606384,1044.44777519155,1014.20217431926,983.956573446974,953.710972574685,923.465371702396,893.219770830107,862.974169957818,832.728569085529,802.48296821324,772.237367340951
PD21,pathway,SSA-L,Kenya,Avoided Peat Impacts,0.049419464,-0.020431122,0.00019,56987.24394,56.4695548246531,56.4695548246531,56.4695548246531,56.4695548246531,56.4695548246531,56.4695548246531,56.4695548246531,56.4695548246531,56.4695548246531,56.4695548246531,56.4695548246531,56.4695548246531,56.4695548246531,56.4695548246531,56.4695548246531,56.4695548246531,56.4695548246531,56.4695548246531,56.4695548246531,56.4695548246531,56.4695548246531,56.4695548246531,56.4695548246531,56.4695548246531,56.4695548246531,56.4695548246531,56.4695548246531,56.4695548246531,56.4695548246531,56.4695548246531,56.4695548246531,55.9344618050862,55.3993687855193,54.8642757659524,54.3291827463855,53.7940897268186,53.2589967072517,52.7239036876849,52.188810668118,51.6537176485511,51.1186246289842,50.5835316094173,50.0484385898504,49.5133455702835,48.9782525507166,48.4431595311497,47.9080665115828,47.372973492016,46.8378804724491,46.3027874528822,45.7676944333153,45.2326014137484,44.6975083941815,44.1624153746146,43.6273223550477,43.0922293354808,42.557136315914,42.0220432963471,41.4869502767802,40.9518572572133,40.4167642376464,39.8816712180795,39.3465781985126,38.8114851789457,38.2763921593788,37.7412991398119,37.2062061202451,36.6711131006782,36.1360200811113,35.6009270615444,35.0658340419775,34.5307410224106,33.9956480028437,33.4605549832768,32.9254619637099,32.3903689441431,31.8552759245762,31.3201829050093,30.7850898854424,30.2499968658755,29.7149038463086,29.1798108267417,28.6447178071748,28.1096247876079,27.5745317680411,27.0394387484742,26.5043457289073,25.9692527093404,25.4341596897735,24.8990666702066,24.3639736506397,23.8288806310728,23.2937876115059,22.7586945919391,22.2236015723722,21.6885085528053,21.1534155332384,20.6183225136715,20.0832294941046,19.5481364745377,19.0130434549708,18.4779504354039,17.942857415837,17.4077643962702,16.8726713767033,16.3375783571364,15.8024853375695,15.2673923180026,14.7322992984357,14.1972062788688,13.6621132593019
PD21,pathway,MEA-H,Kuwait,Avoided Coastal Impacts,0,0,0.00196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,pathway,MEA-H,Kuwait,Avoided Forest Conversion,0,,0.00019,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,pathway,MEA-H,Kuwait,Avoided Peat Impacts,0,-0.03379017,0.00019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,pathway,CAS,Kyrgyzstan,Avoided Coastal Impacts,0,0,0.00196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,pathway,CAS,Kyrgyzstan,Avoided Forest Conversion,1.121266,,0.00019,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,pathway,CAS,Kyrgyzstan,Avoided Peat Impacts,0.013995,-0.000585419,0.00019,914945.8194,2.63032183757822,2.63032183757822,2.63032183757822,2.63032183757822,2.63032183757822,2.63032183757822,2.63032183757822,2.63032183757822,2.63032183757822,2.63032183757822,2.63032183757822,2.63032183757822,2.63032183757822,2.63032183757822,2.63032183757822,2.63032183757822,2.63032183757822,2.63032183757822,2.63032183757822,2.63032183757822,2.63032183757822,2.63032183757822,2.63032183757822,2.63032183757822,2.63032183757822,2.63032183757822,2.63032183757822,2.63032183757822,2.63032183757822,2.63032183757822,2.63032183757822,0.197435156502654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,pathway,OAS-CPA,Laos,Avoided Coastal Impacts,0,0,0.00196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,pathway,OAS-CPA,Laos,Avoided Forest Conversion,20.12739,-0.581033912,0.00019,122985.113,1437332.88716778,1437332.88716778,1437332.88716778,1437332.88716778,1437332.88716778,1437332.88716778,1437332.88716778,1437332.88716778,1437332.88716778,1437332.88716778,1437332.88716778,1437332.88716778,1437332.88716778,1437332.88716778,1437332.88716778,1437332.88716778,1437332.88716778,1437332.88716778,1437332.88716778,1437332.88716778,1437332.88716778,1437332.88716778,1437332.88716778,1437332.88716778,1437332.88716778,1437332.88716778,1437332.88716778,1437332.88716778,1437332.88716778,1437332.88716778,1437332.88716778,1436862.5669944,1436392.24682103,1435921.92664766,1435451.60647428,1434981.28630091,1434510.96612754,1434040.64595416,1433570.32578079,1433100.00560742,1432629.68543404,1432159.36526067,1431689.04508729,1431218.72491392,1430748.40474055,1430278.08456717,1429807.7643938,1429337.44422043,1428867.12404705,1428396.80387368,1427926.48370031,1427456.16352693,1426985.84335356,1426515.52318019,1426045.20300681,1425574.88283344,1425104.56266006,1424634.24248669,1424163.92231332,1423693.60213994,1423223.28196657,1422752.9617932,1422282.64161982,1421812.32144645,1421342.00127308,1420871.6810997,1420401.36092633,1419931.04075296,1419460.72057958,1418990.40040621,1418520.08023283,1418049.76005946,1417579.43988609,1417109.11971271,1416638.79953934,1416168.47936597,1415698.15919259,1415227.83901922,1414757.51884585,1414287.19867247,1413816.8784991,1413346.55832573,1412876.23815235,1412405.91797898,1411935.59780561,1411465.27763223,1410994.95745886,1410524.63728548,1410054.31711211,1409583.99693874,1409113.67676536,1408643.35659199,1408173.03641862,1407702.71624524,1407232.39607187,1406762.0758985,1406291.75572512,1405821.43555175,1405351.11537838,1404880.795205,1404410.47503163,1403940.15485825,1403469.83468488,1402999.51451151,1402529.19433813,1402058.87416476,1401588.55399139,1401118.23381801,1400647.91364464,1400177.59347127,1399707.27329789
PD21,pathway,OAS-CPA,Laos,Avoided Peat Impacts,0.009736621,-0.581033912,0.00019,2003.864679,11.3290635231532,11.3290635231532,11.3290635231532,11.3290635231532,11.3290635231532,11.3290635231532,11.3290635231532,11.3290635231532,11.3290635231532,11.3290635231532,11.3290635231532,11.3290635231532,11.3290635231532,11.3290635231532,11.3290635231532,11.3290635231532,11.3290635231532,11.3290635231532,11.3290635231532,11.3290635231532,11.3290635231532,11.3290635231532,11.3290635231532,11.3290635231532,11.3290635231532,11.3290635231532,11.3290635231532,11.3290635231532,11.3290635231532,11.3290635231532,11.3290635231532,11.3253564576794,11.3216493922056,11.3179423267318,11.314235261258,11.3105281957842,11.3068211303104,11.3031140648366,11.2994069993628,11.295699933889,11.2919928684152,11.2882858029414,11.2845787374676,11.2808716719938,11.2771646065201,11.2734575410463,11.2697504755725,11.2660434100987,11.2623363446249,11.2586292791511,11.2549222136773,11.2512151482035,11.2475080827297,11.2438010172559,11.2400939517821,11.2363868863083,11.2326798208345,11.2289727553607,11.2252656898869,11.2215586244131,11.2178515589393,11.2141444934655,11.2104374279917,11.206730362518,11.2030232970442,11.1993162315704,11.1956091660966,11.1919021006228,11.188195035149,11.1844879696752,11.1807809042014,11.1770738387276,11.1733667732538,11.16965970778,11.1659526423062,11.1622455768324,11.1585385113586,11.1548314458848,11.151124380411,11.1474173149372,11.1437102494634,11.1400031839896,11.1362961185159,11.1325890530421,11.1288819875683,11.1251749220945,11.1214678566207,11.1177607911469,11.1140537256731,11.1103466601993,11.1066395947255,11.1029325292517,11.0992254637779,11.0955183983041,11.0918113328303,11.0881042673565,11.0843972018827,11.0806901364089,11.0769830709351,11.0732760054613,11.0695689399875,11.0658618745138,11.06215480904,11.0584477435662,11.0547406780924,11.0510336126186,11.0473265471448,11.043619481671,11.0399124161972,11.0362053507234,11.0324982852496
PD21,pathway,EU12-M,Latvia,Avoided Coastal Impacts,0,0,0.00196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,pathway,EU12-M,Latvia,Avoided Forest Conversion,3.734351,,0.00019,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,pathway,EU12-M,Latvia,Avoided Peat Impacts,0.014492914,-0.000185858,0.00019,2881913.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,pathway,MEA-M,Lebanon,Avoided Coastal Impacts,0,0,0.00196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,pathway,MEA-M,Lebanon,Avoided Forest Conversion,0.11684,-0.232673466,0.00019,655.5247501,17.7917077425931,17.7917077425931,17.7917077425931,17.7917077425931,17.7917077425931,17.7917077425931,17.7917077425931,17.7917077425931,17.7917077425931,17.7917077425931,17.7917077425931,17.7917077425931,17.7917077425931,17.7917077425931,17.7917077425931,17.7917077425931,17.7917077425931,17.7917077425931,17.7917077425931,17.7917077425931,17.7917077425931,17.7917077425931,17.7917077425931,17.7917077425931,17.7917077425931,17.7917077425931,17.7917077425931,17.7917077425931,17.7917077425931,17.7917077425931,17.7917077425931,17.7771553553508,17.7626029681084,17.7480505808661,17.7334981936238,17.7189458063815,17.7043934191392,17.6898410318968,17.6752886446545,17.6607362574122,17.6461838701699,17.6316314829276,17.6170790956852,17.6025267084429,17.5879743212006,17.5734219339583,17.558869546716,17.5443171594736,17.5297647722313,17.515212384989,17.5006599977467,17.4861076105044,17.471555223262,17.4570028360197,17.4424504487774,17.4278980615351,17.4133456742928,17.3987932870504,17.3842408998081,17.3696885125658,17.3551361253235,17.3405837380812,17.3260313508388,17.3114789635965,17.2969265763542,17.2823741891119,17.2678218018696,17.2532694146272,17.2387170273849,17.2241646401426,17.2096122529003,17.195059865658,17.1805074784156,17.1659550911733,17.151402703931,17.1368503166887,17.1222979294464,17.107745542204,17.0931931549617,17.0786407677194,17.0640883804771,17.0495359932348,17.0349836059924,17.0204312187501,17.0058788315078,16.9913264442655,16.9767740570232,16.9622216697808,16.9476692825385,16.9331168952962,16.9185645080539,16.9040121208116,16.8894597335692,16.8749073463269,16.8603549590846,16.8458025718423,16.8312501846,16.8166977973576,16.8021454101153,16.787593022873,16.7730406356307,16.7584882483884,16.743935861146,16.7293834739037,16.7148310866614,16.7002786994191,16.6857263121768,16.6711739249344,16.6566215376921,16.6420691504498,16.6275167632075
PD21,pathway,MEA-M,Lebanon,Avoided Peat Impacts,9.1E-05,-0.232673466,0.00019,5004.065798,0.105779472736162,0.105779472736162,0.105779472736162,0.105779472736162,0.105779472736162,0.105779472736162,0.105779472736162,0.105779472736162,0.105779472736162,0.105779472736162,0.105779472736162,0.105779472736162,0.105779472736162,0.105779472736162,0.105779472736162,0.105779472736162,0.105779472736162,0.105779472736162,0.105779472736162,0.105779472736162,0.105779472736162,0.105779472736162,0.105779472736162,0.105779472736162,0.105779472736162,0.105779472736162,0.105779472736162,0.105779472736162,0.105779472736162,0.105779472736162,0.105779472736162,0.105692952438515,0.105606432140867,0.10551991184322,0.105433391545573,0.105346871247925,0.105260350950278,0.10517383065263,0.105087310354983,0.105000790057336,0.104914269759688,0.104827749462041,0.104741229164393,0.104654708866746,0.104568188569098,0.104481668271451,0.104395147973804,0.104308627676156,0.104222107378509,0.104135587080861,0.104049066783214,0.103962546485566,0.103876026187919,0.103789505890272,0.103702985592624,0.103616465294977,0.103529944997329,0.103443424699682,0.103356904402035,0.103270384104387,0.10318386380674,0.103097343509092,0.103010823211445,0.102924302913797,0.10283778261615,0.102751262318503,0.102664742020855,0.102578221723208,0.10249170142556,0.102405181127913,0.102318660830265,0.102232140532618,0.102145620234971,0.102059099937323,0.101972579639676,0.101886059342028,0.101799539044381,0.101713018746734,0.101626498449086,0.101539978151439,0.101453457853791,0.101366937556144,0.101280417258496,0.101193896960849,0.101107376663202,0.101020856365554,0.100934336067907,0.100847815770259,0.100761295472612,0.100674775174965,0.100588254877317,0.10050173457967,0.100415214282022,0.100328693984375,0.100242173686727,0.10015565338908,0.100069133091433,0.099982612793785,0.099896092496138,0.09980957219849,0.099723051900843,0.099636531603196,0.099550011305548,0.099463491007901,0.099376970710253,0.099290450412606,0.099203930114958,0.099117409817311,0.099030889519664,0.098944369222016,0.098857848924369
PD21,pathway,SSA-L,Lesotho,Avoided Coastal Impacts,0,0,0.00196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,pathway,SSA-L,Lesotho,Avoided Forest Conversion,0.598168,,0.00019,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,pathway,SSA-L,Lesotho,Avoided Peat Impacts,0.011248624,-0.0222,0.00019,52446.54655,12.8727413424647,12.8727413424647,12.8727413424647,12.8727413424647,12.8727413424647,12.8727413424647,12.8727413424647,12.8727413424647,12.8727413424647,12.8727413424647,12.8727413424647,12.8727413424647,12.8727413424647,12.8727413424647,12.8727413424647,12.8727413424647,12.8727413424647,12.8727413424647,12.8727413424647,12.8727413424647,12.8727413424647,12.8727413424647,12.8727413424647,12.8727413424647,12.8727413424647,12.8727413424647,12.8727413424647,12.8727413424647,12.8727413424647,12.8727413424647,12.8727413424647,12.7606505608392,12.6485597792137,12.5364689975883,12.4243782159628,12.3122874343373,12.2001966527118,12.0881058710863,11.9760150894608,11.8639243078353,11.7518335262098,11.6397427445843,11.5276519629588,11.4155611813333,11.3034703997078,11.1913796180823,11.0792888364568,10.9671980548313,10.8551072732058,10.7430164915803,10.6309257099548,10.5188349283293,10.4067441467038,10.2946533650784,10.1825625834529,10.0704718018274,9.95838102020187,9.84629023857637,9.73419945695088,9.62210867532538,9.51001789369989,9.39792711207439,9.2858363304489,9.17374554882341,9.06165476719791,8.94956398557241,8.83747320394692,8.72538242232142,8.61329164069593,8.50120085907043,8.38911007744494,8.27701929581944,8.16492851419395,8.05283773256845,7.94074695094296,7.82865616931746,7.71656538769197,7.60447460606647,7.49238382444098,7.38029304281548,7.26820226118999,7.15611147956449,7.044020697939,6.9319299163135,6.81983913468801,6.70774835306251,6.59565757143702,6.48356678981152,6.37147600818603,6.25938522656053,6.14729444493504,6.03520366330954,5.92311288168405,5.81102210005856,5.69893131843306,5.58684053680757,5.47474975518207,5.36265897355658,5.25056819193108,5.13847741030559,5.02638662868009,4.9142958470546,4.8022050654291,4.69011428380361,4.57802350217811,4.46593272055262,4.35384193892712,4.24175115730163,4.12966037567613,4.01756959405064,3.90547881242514
PD21,pathway,SSA-L,Liberia,Avoided Coastal Impacts,0.019285,-0.53328804,0.00196,1053.150117,10.7514648957588,10.7514648957588,10.7514648957588,10.7514648957588,10.7514648957588,10.7514648957588,10.7514648957588,10.7514648957588,10.7514648957588,10.7514648957588,10.7514648957588,10.7514648957588,10.7514648957588,10.7514648957588,10.7514648957588,10.7514648957588,10.7514648957588,10.7514648957588,10.7514648957588,10.7514648957588,10.7514648957588,10.7514648957588,10.7514648957588,10.7514648957588,10.7514648957588,10.7514648957588,10.7514648957588,10.7514648957588,10.7514648957588,10.7514648957588,10.7514648957588,10.7116572957464,10.671849695734,10.6320420957215,10.5922344957091,10.5524268956967,10.5126192956842,10.4728116956718,10.4330040956594,10.3931964956469,10.3533888956345,10.313581295622,10.2737736956096,10.2339660955972,10.1941584955847,10.1543508955723,10.1145432955599,10.0747356955474,10.034928095535,9.99512049552255,9.95531289551012,9.91550529549768,9.87569769548524,9.83589009547281,9.79608249546037,9.75627489544793,9.7164672954355,9.67665969542306,9.63685209541062,9.59704449539819,9.55723689538575,9.51742929537332,9.47762169536088,9.43781409534845,9.39800649533601,9.35819889532357,9.31839129531114,9.2785836952987,9.23877609528626,9.19896849527383,9.15916089526139,9.11935329524895,9.07954569523652,9.03973809522408,8.99993049521165,8.96012289519921,8.92031529518677,8.88050769517434,8.8407000951619,8.80089249514946,8.76108489513703,8.72127729512459,8.68146969511216,8.64166209509972,8.60185449508728,8.56204689507485,8.52223929506241,8.48243169504998,8.44262409503754,8.4028164950251,8.36300889501267,8.32320129500023,8.2833936949878,8.24358609497536,8.20377849496292,8.16397089495049,8.12416329493805,8.08435569492561,8.04454809491318,8.00474049490074,7.96493289488831,7.92512529487587,7.88531769486343,7.845510094851,7.80570249483856,7.76589489482612,7.72608729481369,7.68627969480125,7.64647209478881,7.60666449477638,7.56685689476394
