LAM ,Emissions | CO2 | Energy | Supply | Electricity,Mt CO2/yr,337.337038936334,337.337038936334,519.135982214667,704.596269369667,839.863724186667,953.506030253333,1007.7334531,1033.28043192,1021.19965207333,1031.60713535,1070.57340470667
LAM ,Emissions | F-Gases,Mt CO2-equiv/yr,26.53559874,26.53559874,84.51332328,167.4977913,209.8123156,252.3437265,290.2487022,321.9747891,345.0895057,358.8161861,364.7329085
LAM ,Emissions | Kyoto Gases,Mt CO2-equiv/yr,3414.943484,3414.943484,4140.281042,5117.353961,5888.100691,6526.467489,7156.34916,7639.284222,8032.687013,8336.047879,8539.675394
LAM ,Emissions | N2O,kt N2O/yr,1484.773539,1484.773539,1571.06188,1736.556034,1879.825644,1996.599018,2064.018015,2095.910337,2093.951634,2067.071992,2019.369763
LAM ,Emissions | N2O | AFOLU,kt N2O/yr,1341.732744,1341.732744,1400.253687,1536.541825,1656.158985,1753.509834,1805.018701,1825.706237,1815.982646,1783.96296,1734.267425
LAM ,Emissions | NH3,Mt NH3/yr,7.24900475,7.24900475,7.894070341,8.735963311,9.45943836,10.01458664,10.29186465,10.39294297,10.45000249,10.30056301,9.904136824
LAM ,Emissions | NOx,Mt NO2/yr,10.53873937,10.53873937,10.64261599,10.45868609,8.630472583,6.350013995,6.052296705,5.768519609,5.478646571,5.265368904,5.026856915
LAM ,Emissions | OC,Mt OC/yr,4.525194316,4.525194316,3.726527866,3.439021345,2.896138586,2.25125651,2.15951091,1.879387743,1.664334501,1.644147489,1.631864889
LAM ,Emissions | Sulfur,Mt SO2/yr,8.478345199,8.478345199,8.521371207,8.521748815,7.059310628,5.174380685,4.997071191,4.725109024,4.409666018,4.141665911,3.8854167
LAM ,Emissions | VOC,Mt VOC/yr,17.25069346,17.25069346,14.60326556,13.60075543,12.8792803,11.3609416,11.19345649,10.35018062,10.00399437,9.973134555,9.532736361
LAM ,Final Energy,EJ/yr,27.64685507,27.64685507,35.5206511,43.12525465,50.04341687,56.40560024,62.08906185,67.18300303,71.57539985,75.21289391,78.04721337
LAM ,Final Energy | Electricity,EJ/yr,4.10752745,4.10752745,6.348025533,8.74852563,11.25961479,13.80139089,15.91897633,17.77890553,19.34106394,20.56306765,21.46531102
LAM ,Final Energy | Gases,EJ/yr,4.259633795,4.259633795,5.334015273,6.802708503,8.227180056,9.529779514,10.54945706,11.35051938,12.03107837,12.77774759,13.56651882
LAM ,Final Energy | Heat,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
LAM ,Final Energy | Hydrogen,EJ/yr,0,0,0.045998089,0.148572023,0.292867672,0.470292232,0.607205798,0.75039484,0.889277328,1.018870895,1.108794714
LAM ,Final Energy | Industry,EJ/yr,12.80485799,12.80485799,16.55433777,19.80094536,22.36158232,24.42951415,25.8977,26.96299283,27.707378,28.2127204,28.52538191
LAM ,Final Energy | Liquids,EJ/yr,14.28051229,14.28051229,19.18448253,22.82998057,25.76205054,28.32884596,31.0548367,33.62340685,35.93002463,37.7735608,39.08992099
LAM ,Final Energy | Residential and Commercial,EJ/yr,5.259623065,5.259623065,6.74376555,8.38489215,10.00963045,11.67005875,13.2320845,14.60295232,15.67223589,16.38620383,16.77122621
LAM ,Final Energy | Solids,EJ/yr,4.999181533,4.999181533,4.608129674,4.595467927,4.501703814,4.275291635,3.958585962,3.679776427,3.383955581,3.079646983,2.816667828
LAM ,Final Energy | Solids | Biomass,EJ/yr,4.289363363,4.289363363,3.754680954,3.622614131,3.439997539,3.161932211,2.813565435,2.546415898,2.293059889,2.054891357,1.851717734
LAM ,Final Energy | Solids | Biomass | Traditional,EJ/yr,1.415830392,1.415830392,1.146720471,0.948997393,0.772045732,0.595796694,0.44844104,0.32111891,0.220562747,0.146714345,0.097131232
LAM ,Final Energy | Solids | Coal,EJ/yr,0.70981817,0.70981817,0.85344872,0.972853796,1.061706275,1.113359424,1.145020527,1.133360529,1.090895692,1.024755626,0.964950094
LAM ,Final Energy | Transportation,EJ/yr,9.582374016,9.582374016,12.22254778,14.93941714,17.6722041,20.30602734,22.95927735,25.61705787,28.19578595,30.61396969,32.75060525
LAM ,Final Energy | Transportation | Electricity,EJ/yr,0.016294294,0.016294294,0.067880718,0.135082379,0.222293503,0.339577244,0.477097114,0.628030566,0.798172856,0.984552122,1.156499242
LAM ,Final Energy | Transportation | Hydrogen,EJ/yr,0,0,0.008702288,0.049796933,0.112615982,0.193826046,0.288687942,0.39435588,0.505843058,0.613847255,0.703132204
LAM ,Final Energy | Transportation | Liquids,EJ/yr,9.346675752,9.346675752,11.61311981,13.56438049,15.15449328,16.42325356,17.79654251,19.24780442,20.68062844,21.94007208,22.92317576
LAM ,Food Demand,kcal/cap/day,20139.95735,20139.95735,20517.32169,20834.57151,21073.18846,21305.42753,21493.86382,21681.4895,21863.67394,22043.3409,22216.58497
LAM ,Food Demand | Crops,kcal/cap/day,16211.80674,16211.80674,16513.94941,16782.6077,16988.58533,17195.78899,17372.55487,17550.31059,17725.05397,17896.35288,18061.5335
LAM ,Food Demand | Livestock,kcal/cap/day,3928.150617,3928.150617,4003.372284,4051.963817,4084.603124,4109.638538,4121.308948,4131.178911,4138.619964,4146.988018,4155.051464
LAM ,GDP | PPP,billion US$2010/yr,6408.441489,6408.441489,9342.117764,12844.56635,16700.87194,21049.74782,25907.06452,31197.282,36890.4709,42893.46219,49200.31039
LAM ,Land Cover | Built-up Area,million ha,6.05296762,6.05296762,6.05296762,6.05296762,6.05296762,6.05296762,6.05296762,6.05296762,6.05296762,6.05296762,6.05296762
LAM ,Land Cover | Cropland,million ha,181.0687737,181.0687737,182.1935139,192.6981805,200.7475858,207.6171295,218.7271323,224.3157986,225.6158353,223.76963,219.6937503
LAM ,Land Cover | Cropland | Energy Crops,million ha,0,0,5.557462691,8.982454399,12.50623619,16.56695309,22.33072055,25.26196377,27.14297841,28.03312017,28.60302597
LAM ,Land Cover | Forest,million ha,837.7299838,837.7299838,837.1661963,832.9007668,829.6777728,827.4710369,824.0614455,822.9337656,823.5993832,825.4129948,827.963234
LAM ,Land Cover | Other Natural Land,million ha,424.0501232,424.0501232,421.2894974,416.3546064,412.5296067,409.3746316,405.4053688,403.3777352,402.9634957,403.717977,405.2882592
LAM ,Land Cover | Pasture,million ha,544.5852097,544.5852097,545.2549288,543.9512588,542.9491514,541.4416391,537.7109185,535.2769886,533.7255714,533.0035893,532.9594566
LAM ,Population,million,586.223,586.223,645.157,692.822,725.667,743.177,745.206,736.503,719.715,696.997,671.667
LAM ,Primary Energy,EJ/yr,33.51550508,33.51550508,45.39592884,58.49031556,69.53306093,79.10382951,87.73777206,94.29131177,99.44197302,103.7379388,106.9180445
LAM ,Primary Energy | Biomass,EJ/yr,4.738232892,4.738232892,5.814501471,7.372153393,8.502772732,9.158267694,9.77013704,9.87798991,9.570053747,9.375391345,9.219713232
LAM ,Primary Energy | Biomass | Modern | w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
LAM ,Primary Energy | Biomass | Modern | w/o CCS,EJ/yr,4.738232892,4.738232892,5.814501471,7.372153393,8.502772732,9.158267694,9.77013704,9.87798991,9.570053747,9.375391345,9.219713232
LAM ,Primary Energy | Biomass | Traditional,EJ/yr,1.415830392,1.415830392,1.146720471,0.948997393,0.772045732,0.595796694,0.44844104,0.32111891,0.220562747,0.146714345,0.097131232
LAM ,Primary Energy | Coal,EJ/yr,1.44790165,1.44790165,3.44824,7.762672,11.307355,14.490416,18.99467,22.06136,24.03925,25.4295,26.98436
LAM ,Primary Energy | Coal | w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
LAM ,Primary Energy | Coal | w/o CCS,EJ/yr,1.44790165,1.44790165,3.44824,7.762672,11.307355,14.490416,18.99467,22.06136,24.03925,25.4295,26.98436
LAM ,Primary Energy | Fossil,EJ/yr,25.99393105,25.99393105,35.9899185,46.510947,55.038098,62.382097,68.64005,73.303895,77.076244,80.386497,83.096559
LAM ,Primary Energy | Fossil | w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
LAM ,Primary Energy | Fossil | w/o CCS,EJ/yr,25.99393105,25.99393105,35.9899185,46.510947,55.038098,62.382097,68.64005,73.303895,77.076244,80.386497,83.096559
LAM ,Primary Energy | Gas,EJ/yr,7.841454,7.841454,12.359244,18.797418,23.7787,27.20133,28.22237,27.19366,25.97028,25.26291,24.44993
LAM ,Primary Energy | Gas | w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
LAM ,Primary Energy | Gas | w/o CCS,EJ/yr,7.841454,7.841454,12.359244,18.797418,23.7787,27.20133,28.22237,27.19366,25.97028,25.26291,24.44993
LAM ,Primary Energy | Geothermal,EJ/yr,0.0356112,0.0356112,0.33661494,0.55267644,0.68002425,0.71455079,0.722525303,0.759964235,0.800609562,0.805298725,0.790464173
LAM ,Primary Energy | Hydro,EJ/yr,2.6322491,2.6322491,2.7762505,2.9206548,3.120328,3.375284,3.630236,3.88519,4.140149,4.395097,4.522576
LAM ,Primary Energy | Non-Biomass Renewables,EJ/yr,2.68407834,2.68407834,3.443522633,4.318823382,5.44500973,6.609758056,7.893582377,9.162139496,10.2858707,11.01815897,11.33474112
LAM ,Primary Energy | Nuclear,EJ/yr,0.0992628,0.0992628,0.147986234,0.288391784,0.547180464,0.953706763,1.434002642,1.947287361,2.50980457,2.9578915,3.2670311
LAM ,Primary Energy | Oil,EJ/yr,16.7045754,16.7045754,20.1824345,19.950857,19.952043,20.690351,21.42301,24.048875,27.066714,29.694087,31.662269
LAM ,Primary Energy | Oil | w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
LAM ,Primary Energy | Oil | w/o CCS,EJ/yr,16.7045754,16.7045754,20.1824345,19.950857,19.952043,20.690351,21.42301,24.048875,27.066714,29.694087,31.662269
LAM ,Primary Energy | Solar,EJ/yr,0.000166,0.000166,0.139075928,0.341126513,0.708096744,1.227467821,1.887372441,2.554764644,3.079731522,3.437431989,3.63247754
LAM ,Primary Energy | Wind,EJ/yr,0.01605204,0.01605204,0.191581265,0.504365629,0.936560736,1.292455445,1.653448633,1.962220617,2.26538062,2.38033126,2.389223405
LAM ,Secondary Energy | Electricity,EJ/yr,5.020225841,5.020225841,7.699737829,10.48783085,13.34828582,16.18260142,18.46338206,20.42320051,22.05063503,23.28561967,24.15968894
LAM ,Secondary Energy | Electricity | Biomass,EJ/yr,0.15273056,0.15273056,0.403823573,0.586033655,0.758920888,0.912114987,1.067426092,1.235394233,1.236106247,1.271115874,1.276903012
LAM ,Secondary Energy | Electricity | Biomass | w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
LAM ,Secondary Energy | Electricity | Biomass | w/o CCS,EJ/yr,0.15273056,0.15273056,0.403823573,0.586033655,0.758920888,0.912114987,1.067426092,1.235394233,1.236106247,1.271115874,1.276903012
LAM ,Secondary Energy | Electricity | Coal,EJ/yr,0.25451149,0.25451149,0.58816165,0.88817804,1.16630608,1.45055791,1.790273543,2.17774677,2.33548246,2.5360745,2.77657916
LAM ,Secondary Energy | Electricity | Coal | w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
LAM ,Secondary Energy | Electricity | Coal | w/o CCS,EJ/yr,0.25451149,0.25451149,0.58816165,0.88817804,1.16630608,1.45055791,1.790273543,2.17774677,2.33548246,2.5360745,2.77657916
LAM ,Secondary Energy | Electricity | Gas,EJ/yr,1.159494051,1.159494051,2.638935184,3.880109903,4.950355247,5.804359286,5.746972689,5.347737472,5.059065096,4.819772398,4.787792265
LAM ,Secondary Energy | Electricity | Gas | w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
LAM ,Secondary Energy | Electricity | Gas | w/o CCS,EJ/yr,1.159494051,1.159494051,2.638935184,3.880109903,4.950355247,5.804359286,5.746972689,5.347737472,5.059065096,4.819772398,4.787792265
LAM ,Secondary Energy | Electricity | Geothermal,EJ/yr,0.0356112,0.0356112,0.33661494,0.55267644,0.68002425,0.71455079,0.722525303,0.759964235,0.800609562,0.805298725,0.790464173
LAM ,Secondary Energy | Electricity | Hydro,EJ/yr,2.6322491,2.6322491,2.7762505,2.9206548,3.120328,3.375284,3.630236,3.88519,4.140149,4.395097,4.522576
LAM ,Secondary Energy | Electricity | Non-Biomass Renewables,EJ/yr,2.68407834,2.68407834,3.443522652,4.318823382,5.44500973,6.609758056,7.893582377,9.162139496,10.2858707,11.01815897,11.33474112
LAM ,Secondary Energy | Electricity | Nuclear,EJ/yr,0.0992628,0.0992628,0.147986234,0.288391784,0.547180464,0.953706763,1.434002642,1.947287361,2.50980457,2.9578915,3.2670311
LAM ,Secondary Energy | Electricity | Oil,EJ/yr,0.6701486,0.6701486,0.477308536,0.526294086,0.480513406,0.452104421,0.531124715,0.55289518,0.624305951,0.682606426,0.716642286
LAM ,Secondary Energy | Electricity | Solar,EJ/yr,0.000166,0.000166,0.139075947,0.341126513,0.708096744,1.227467821,1.887372441,2.554764644,3.079731522,3.437431989,3.63247754
LAM ,Secondary Energy | Electricity | Wind,EJ/yr,0.01605204,0.01605204,0.191581265,0.504365629,0.936560736,1.292455445,1.653448633,1.962220617,2.26538062,2.38033126,2.389223405
LAM ,Secondary Energy | Gases,EJ/yr,7.67752839,7.67752839,11.29627614,14.90183941,18.01719332,20.59120843,21.13042854,20.90409752,20.87931117,21.1247426,21.8072324
LAM ,Secondary Energy | Gases | Biomass,EJ/yr,0.00234439,0.00234439,0.00486254,0.00917615,0.01929072,0.03908783,0.06663994,0.10644352,0.15600017,0.2020696,0.2528634
LAM ,Secondary Energy | Gases | Coal,EJ/yr,0,0,0.0269706,0.09653326,0.2865426,0.7326506,1.5867486,2.800904,4.334291,5.764303,7.484663
LAM ,Secondary Energy | Gases | Natural Gas,EJ/yr,7.675184,7.675184,11.264443,14.79613,17.71136,19.81947,19.47704,17.99675,16.38902,15.15837,14.069706
LAM ,Secondary Energy | Hydrogen,EJ/yr,0,0,0.04599824,0.148572204,0.292867572,0.470291826,0.607205145,0.750395169,0.889277676,1.018870648,1.108794718
LAM ,Secondary Energy | Hydrogen | Biomass,EJ/yr,0,0,0.0016047,0.00502146,0.01012625,0.01673343,0.0200699,0.02431202,0.02970165,0.03460945,0.03820191
LAM ,Secondary Energy | Hydrogen | Biomass | w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
LAM ,Secondary Energy | Hydrogen | Biomass | w/o CCS,EJ/yr,0,0,0.0016047,0.00502146,0.01012625,0.01673343,0.0200699,0.02431202,0.02970165,0.03460945,0.03820191
LAM ,Secondary Energy | Hydrogen | Electricity,EJ/yr,0,0,0.004180414,0.013132175,0.026249272,0.043263306,0.054650645,0.068075239,0.087959326,0.107771028,0.123109498
LAM ,Secondary Energy | Liquids,EJ/yr,16.02738066,16.02738066,20.39137413,24.12959509,26.91725841,29.38786767,32.26849196,34.856708,37.29401066,39.24806792,40.62591849
LAM ,Secondary Energy | Liquids | Biomass,EJ/yr,0,0,0.51395887,1.13815207,1.59720947,1.89814268,2.22852328,2.24315497,2.26306024,2.27678259,2.32292445
LAM ,Secondary Energy | Liquids | Biomass | w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
LAM ,Secondary Energy | Liquids | Biomass | w/o CCS,EJ/yr,0,0,0.51395887,1.13815207,1.59720947,1.89814268,2.22852328,2.24315497,2.26306024,2.27678259,2.32292445
LAM ,Secondary Energy | Liquids | Coal,EJ/yr,0,0,0.4612615,2.0625338,3.2857253,4.20935584,5.51063045,5.8982314,5.8926909,5.631624,5.2481956
LAM ,Secondary Energy | Liquids | Coal | w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
LAM ,Secondary Energy | Liquids | Coal | w/o CCS,EJ/yr,0,0,0.4612615,2.0625338,3.2857253,4.20935584,5.51063045,5.8982314,5.8926909,5.631624,5.2481956
LAM ,Secondary Energy | Liquids | Gas,EJ/yr,0,0,0.4811941,2.1081427,3.1260689,3.58637757,3.97434194,3.53762,2.9451457,2.49185847,2.16875623
LAM ,Secondary Energy | Liquids | Gas | w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
LAM ,Secondary Energy | Liquids | Gas | w/o CCS,EJ/yr,0,0,0.4811941,2.1081427,3.1260689,3.58637757,3.97434194,3.53762,2.9451457,2.49185847,2.16875623
LAM ,Secondary Energy | Liquids | Oil,EJ/yr,15.399817,15.399817,18.932384,18.816452,18.9013054,19.6834215,20.537877,23.1571263,26.1690457,28.8207464,30.8546288
LAM ,Secondary Energy | Solids,EJ/yr,3.5833507,3.5833507,3.4614058,3.6464651,3.729653,3.6794945,3.5101474,3.3586634,3.1633865,2.9329371,2.7195361
MAF ,Agricultural Demand | Crops,million t DM/yr,374.1427153,374.1427153,480.4737386,599.88489,728.0053455,866.1946337,1004.318844,1146.54967,1294.556432,1410.089155,1499.034171
MAF ,Agricultural Demand | Livestock,million t DM/yr,14.58574521,14.58574521,20.0426649,26.32071026,33.6984751,42.40987007,52.38187365,63.32652297,75.22744941,85.58414171,94.91821022
MAF ,Agricultural Production | Energy | Crops,million t DM/yr,0,0,26.34694829,50.93506869,82.36291743,118.5387193,160.1713455,183.3644671,198.8816577,206.9424545,212.8540321
MAF ,Agricultural Production | Non-Energy | Crops,million t DM/yr,338.8673715,338.8673715,398.3507466,470.8376737,573.798386,680.0120258,712.7411325,736.5450576,749.306995,750.3803277,741.9938343
MAF ,Capacity | Electricity,GW,632.2779859,632.2779859,605.0797652,824.6914036,1108.262947,1516.978668,2098.344658,2747.518919,3404.939313,4028.080261,4569.842754
MAF ,Capacity | Electricity | Biomass,GW,0.11972032,0.11972032,3.846000246,10.65876534,20.04710446,34.39712186,55.82643752,83.26092002,111.326048,138.9408759,164.4585911
MAF ,Capacity | Electricity | Coal,GW,42.0344083,42.0344083,63.27081669,85.31956772,106.0294961,133.912193,172.7687148,221.7783708,268.1664534,324.4584832,393.029127
MAF ,Capacity | Electricity | Gas,GW,151.5005327,151.5005327,269.2608805,364.5010252,450.7586142,538.4974792,579.8520033,617.4069625,660.7861666,710.0440908,768.5225191
MAF ,Capacity | Electricity | Geothermal,GW,0.209902572,0.209902572,4.380450913,11.95859177,15.97225599,17.38811569,17.48138072,17.51963379,17.53831264,17.54570447,17.54578906
MAF ,Capacity | Electricity | Nuclear,GW,1.534627093,1.534627093,2.906196833,24.514676,64.84078122,109.1902078,174.3360561,258.471285,358.2957935,450.9405441,534.2953802
MAF ,Capacity | Electricity | Oil,GW,418.5238648,418.5238648,198.5535797,191.2447322,176.4237496,188.2313621,272.8699568,314.8509798,383.1491234,476.7223721,551.2553847
MAF ,Capacity | Electricity | Other,GW,0,0,0,0,0,0,0,0,0,0,0
MAF ,Capacity | Electricity | Solar,GW,0.054794521,0.054794521,28.56503967,65.250098,143.153894,287.8330196,518.7227049,812.7941749,1085.904466,1325.29132,1512.057058
MAF ,Capacity | Electricity | Wind,GW,0.710170991,0.710170991,10.6605001,41.55667725,92.74543227,158.0797058,245.880181,349.6716489,436.8501668,490.0562876,529.0194641
MAF ,Carbon Sequestration | CCS,Mt CO2/yr,132.1561157,132.1561157,186.7980033,269.0664533,385.13497,554.1734733,783.7511733,1066.131367,1375.329267,1709.203467,2054.626567
MAF ,Carbon Sequestration | CCS | Biomass,Mt CO2/yr,0,0,0,0,0,0,0,0,0,0,0
MAF ,Carbon Sequestration | CCS | Fossil,Mt CO2/yr,132.1561157,132.1561157,186.7980033,269.0664533,385.13497,554.1734733,783.7511733,1066.131367,1375.329267,1709.203467,2054.626567
MAF ,Emissions | BC,Mt BC/yr,1.976969148,1.976969148,1.964245179,2.009351897,1.871225617,1.558593364,1.47965213,1.442090511,1.444630686,1.452897048,1.492269855
MAF ,Emissions | CH4,Mt CH4/yr,56.63757381,56.63757381,61.24856951,77.19980414,95.34147013,116.8396546,139.5803834,162.2754606,183.360286,199.0737159,211.1991959
MAF ,Emissions | CH4 | AFOLU,Mt CH4/yr,26.74347094,26.74347094,34.32597603,44.56180483,57.57713561,73.67943725,92.03948627,112.5781473,135.178719,154.5515701,171.6598301
MAF ,Emissions | CH4 | Energy,Mt CH4/yr,23.09927288,23.09927288,18.93541293,23.19932813,26.93523147,31.08509356,34.46656132,35.87110196,33.85565832,29.93568557,24.89878491
MAF ,Emissions | CO,Mt CO/yr,259.3023154,259.3023154,250.3266051,246.8424808,244.175559,232.052763,220.6326325,211.5109697,204.152624,186.5493854,184.3729057
MAF ,Emissions | CO2,Mt CO2/yr,4574.220426,4574.220426,4397.213381,5629.086805,7372.218962,9034.585091,10854.51054,13111.67613,15458.3097,17552.61168,19753.32953
MAF ,Emissions | CO2 | AFOLU,Mt CO2/yr,1609.991148,1609.991148,663.6030504,556.9734387,887.1164672,834.7489162,428.5718783,319.9335141,237.0662594,-49.66291802,-61.04930616
MAF ,Emissions | CO2 | Energy and Industrial Processes,Mt CO2/yr,2964.229278,2964.229278,3733.610331,5072.113366,6485.102495,8199.836175,10425.93867,12791.74261,15221.24344,17602.2746,19814.37883
MAF ,Emissions | CO2 | Energy | Demand,Mt CO2/yr,1793.861946,1793.861946,2250.362888,2851.181419,3535.794276,4371.349832,5460.540723,6717.69194,8033.315211,9331.036341,10495.27748
MAF ,Emissions | CO2 | Energy | Demand | Industry,Mt CO2/yr,771.6031409,771.6031409,946.9218049,1166.803996,1405.825486,1693.353046,2006.402766,2291.016959,2517.435664,2700.042203,2827.353391
MAF ,Emissions | CO2 | Energy | Demand | Residential and Commercial,Mt CO2/yr,245.246000288667,245.246000288667,309.295533330667,405.053987726666,522.526722652,684.440600294,908.067979653999,1174.79446973167,1448.07642553567,1696.478266505,1895.06392660933
MAF ,Emissions | CO2 | Energy | Supply,Mt CO2/yr,1170.367366,1170.367366,1483.247774,2220.932468,2949.310533,3828.48646,4965.398709,6074.052234,7187.929789,8271.242819,9319.101385
MAF ,Emissions | CO2 | Energy | Supply | Electricity,Mt CO2/yr,1002.54673722867,1002.54673722867,1229.02634647467,1571.20429662167,1854.88534957,2189.61078633,2532.71352748333,2874.13527533,3222.44632493667,3660.99460184333,4170.76936602334
MAF ,Emissions | F-Gases,Mt CO2-equiv/yr,20.76250345,20.76250345,153.6709381,368.6207397,473.6822156,600.2566796,761.8593113,970.1264555,1213.911916,1468.892991,1708.169993
MAF ,Emissions | Kyoto Gases,Mt CO2-equiv/yr,4901.430153,4901.430153,6034.198727,8163.798086,10366.95806,13034.89749,16311.03794,19796.8384,23345.38867,26670.66582,29679.20937
MAF ,Emissions | N2O,kt N2O/yr,1674.934664,1674.934664,2057.961913,2647.978355,3422.500042,4390.502288,5461.976937,6615.666427,7782.330292,8775.719933,9627.049761
MAF ,Emissions | N2O | AFOLU,kt N2O/yr,1404.673989,1404.673989,1678.028986,2087.50862,2610.708051,3247.005897,3927.49719,4676.381738,5487.592155,6165.764789,6748.495341
MAF ,Emissions | NH3,Mt NH3/yr,4.720739517,4.720739517,7.327319013,9.904819589,12.98430679,16.6197572,20.63671739,24.95301854,29.45643937,32.81142808,35.40293782
MAF ,Emissions | NOx,Mt NO2/yr,17.85539619,17.85539619,16.94515638,17.27262279,16.85803385,15.91694677,16.7570291,17.76054366,18.58144377,18.97025518,19.39208249
MAF ,Emissions | OC,Mt OC/yr,11.30887347,11.30887347,10.7817694,10.6335888,9.949823068,8.632227891,7.923266046,7.40869129,7.086415261,6.759905335,6.746008953
MAF ,Emissions | Sulfur,Mt SO2/yr,14.00592545,14.00592545,10.7992061,10.64671716,10.5467341,10.0707655,11.52940217,12.65198347,13.28527285,13.76298627,14.22547719
MAF ,Emissions | VOC,Mt VOC/yr,38.6496651,38.6496651,42.75217606,46.69622867,50.12250798,53.44596024,55.12422954,53.26517265,51.47758253,48.59981924,46.67613777
MAF ,Final Energy,EJ/yr,44.92097339,44.92097339,58.73690205,76.40130604,96.82753195,120.8392946,149.3835874,180.6747547,212.5985545,244.1860318,273.5435387
MAF ,Final Energy | Electricity,EJ/yr,4.53228389,4.53228389,7.738490569,11.98030873,17.11990395,23.5034469,31.16018999,39.97406878,49.03979529,57.65931532,65.50510182
MAF ,Final Energy | Gases,EJ/yr,8.411788088,8.411788088,10.69921878,13.54950611,16.52343847,19.53514705,22.60917185,25.63338241,28.58767401,31.92279236,35.36762804
MAF ,Final Energy | Heat,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
MAF ,Final Energy | Hydrogen,EJ/yr,0,0,0.036807399,0.149420969,0.381612443,0.817326944,1.344705612,1.994709866,2.680295741,3.397407531,3.969448599
MAF ,Final Energy | Industry,EJ/yr,16.29618786,16.29618786,22.73427562,31.32777014,41.63721293,54.15101073,67.6722511,81.00313918,92.37143952,102.437576,111.0967072
MAF ,Final Energy | Liquids,EJ/yr,16.9821694,16.9821694,22.22766918,29.51946053,38.18835733,49.3283337,64.87960868,83.6697119,104.0339758,124.4923172,143.4994651
MAF ,Final Energy | Residential and Commercial,EJ/yr,17.83545008,17.83545008,21.82212337,26.25849168,31.03735236,36.31021661,42.57215636,49.54553105,57.3371049,65.14656835,72.35416234
MAF ,Final Energy | Solids,EJ/yr,14.99473202,14.99473202,18.03471612,21.20260971,24.61421976,27.65504006,29.38991124,29.40288179,28.25681362,26.71419943,25.2018951
MAF ,Final Energy | Solids | Biomass,EJ/yr,13.78498169,13.78498169,16.56013739,19.48064713,22.64965852,25.43231237,26.89692196,26.74540453,25.54189648,24.01165661,22.53380067
MAF ,Final Energy | Solids | Biomass | Traditional,EJ/yr,10.2373478,10.2373478,11.1171694,11.3634894,11.23207525,10.41722426,9.14631796,7.001366392,5.232351298,3.993809556,3.246142456
MAF ,Final Energy | Solids | Coal,EJ/yr,1.209750333,1.209750333,1.474578733,1.721962579,1.964561241,2.222727686,2.492989288,2.657477258,2.714917135,2.702542811,2.66809443
MAF ,Final Energy | Transportation,EJ/yr,10.78933546,10.78933546,14.18050306,18.81504422,24.15296666,30.37806732,39.13917991,50.12608451,62.89001004,76.60188746,90.09266908
MAF ,Final Energy | Transportation | Electricity,EJ/yr,0.01736861,0.01736861,0.032319209,0.058788837,0.097014748,0.152262295,0.238774689,0.365020378,0.556192192,0.83850962,1.168539215
MAF ,Final Energy | Transportation | Hydrogen,EJ/yr,0,0,0.007333055,0.04388488,0.105217148,0.194767074,0.336236447,0.523102426,0.760757981,1.037734881,1.312157209
MAF ,Final Energy | Transportation | Liquids,EJ/yr,10.55988956,10.55988956,13.62951198,17.50955065,21.64041901,26.2265608,32.89830153,41.39750779,51.29394978,61.74204437,71.74485908
MAF ,Food Demand,kcal/cap/day,15324.01944,15324.01944,15750.61728,16178.641,16553.21225,16953.14178,17351.88756,17750.56532,18139.52205,18492.58242,18827.98324
MAF ,Food Demand | Crops,kcal/cap/day,14018.10568,14018.10568,14309.06582,14609.12349,14849.02051,15093.41713,15312.16453,15530.77446,15738.68992,15935.78925,16121.06158
MAF ,Food Demand | Livestock,kcal/cap/day,1305.913761,1305.913761,1441.551456,1569.51751,1704.191741,1859.724642,2039.723031,2219.790853,2400.832127,2556.793165,2706.921659
MAF ,GDP | PPP,billion US$2010/yr,5828.392125,5828.392125,9306.096682,14664.00506,21939.54384,31978.31231,46109.04548,65685.81241,91278.2766,123495.7813,161911.5751
MAF ,Land Cover | Built-up Area,million ha,7.2089167,7.2089167,7.2089167,7.2089167,7.2089167,7.2089167,7.2089167,7.2089167,7.2089167,7.2089167,7.2089167
MAF ,Land Cover | Cropland,million ha,285.2263595,285.2263595,308.0122777,333.6554338,370.9874701,402.682268,419.1849558,425.1872135,423.4765208,416.5004152,406.9019312
MAF ,Land Cover | Cropland | Energy Crops,million ha,0,0,8.962084334,16.49431157,25.36131186,35.15106973,47.56252699,54.10765648,57.80979755,59.14630224,59.93783587
