0,PD22,0.23389702073529828,20.093323907085498,0.105661947373781,0.25435993405800167
0,PD22,0.2038533290836315,22.943765462810752,0.454225240751244,0.9763088353838482
0,PD22,0.16971469542932005,25.285227804718744,0.248969756556972,0.003147814028475446
0,PD22,0.17166394454796297,25.075630441940174,0.24091592559229,0.0
0,PD22,0.17166394454796297,25.075630441940174,0.062351067218745,0.0
0,PD22,0.17166394454796297,25.075630441940174,0.07208112368362,0.0
0,PD22,0.17186444812047366,25.074502572141657,0.006824365292737,1.9488280897605314e-07
0,PD22,0.17166394454796297,25.075630441940174,0.062351067218745,0.0
0,PD22,0.17166394454796297,25.075630441940174,0.24091592559229,0.0
0,PD22,0.17166394454796297,25.075630441940174,0.07208112368362,0.0
0,PD22,0.15987363456006498,26.42662586012108,0.101586490161193,0.007598151924422631
0,PD22,0.17166394454796297,25.075630441940174,0.242926235917189,0.0
0,PD22,0.17166394454796297,25.075630441940174,0.185222649497063,0.0
0,PD22,0.09949508055997269,29.999852494313608,0.995,0.6321127900839828
0,PD22,0.14161962907923994,22.028198979688092,0.0,0.0
0,PD22,0.15882238221220218,26.46902310634075,0.101586490161193,0.007869535071188614
0,PD22,0.14161962907923994,22.028198979688092,0.0,0.0
0,PD22,0.17166394454796297,25.075630441940174,0.242926235917189,0.0
0,PD22,0.17166394454796297,25.075630441940174,0.185222649497063,0.0
0,PD22,0.17166394454796297,25.075630441940174,0.166087189622873,0.0
0,PD22,0.17166394454796297,25.075630441940174,0.0021825,0.0
0,PD22,0.1633645013276578,26.223398138029484,0.172207709461297,0.010966911573568345
0,PD22,0.17127802479890328,25.16181551896478,0.199081198745237,0.0010032773379390202
0,PD22,0.17166394454796297,25.075630441940174,0.166087189622873,0.0
0,PD22,0.17166394454796297,25.075630441940174,0.0021825,0.0
0,PD22,0.16367790539719074,25.949555024417187,0.172207709461297,0.008630142811140272
0,PD22,0.16766328630235233,25.696721909845756,0.07208112368362,0.0025081933448475504
0,PD22,0.14824682993705554,29.15632761470493,0.00154715,0.0003151276651345825
0,PD22,0.17166394454796297,25.075630441940174,0.004460578655768,0.0
0,PD22,0.14838739608403784,29.99964758364423,0.062351067218745,0.027417278933920857
0,PD22,0.001000052064057927,29.970570430143297,0.002605762119663,0.001866879306839897
0,PD22,0.17166394454796297,25.075630441940174,0.004460578655768,0.0
0,PD22,0.15339123335933605,29.999999997792873,0.00112035,0.0007878191628364563
0,PD22,0.13954987249936013,29.999996737653568,0.062351067218745,0.021575357027850676
0,PD22,0.17166394454796297,25.075630441940174,0.019922552866269,0.0
0,PD22,0.29824117724021926,10.189425864800812,0.010849241975067,0.3433099019915675
0,PD22,0.16548829877949028,25.544870315832956,0.149336707816673,0.004257848545197212
0,PD22,0.17133093395370225,25.094560700064417,0.221996437929777,0.00031162862584470597
0,PD22,0.17166394454796297,25.075630441940174,0.019922552866269,0.0
0,PD22,0.17166394454796297,25.075630441940174,0.228343864685662,0.0
0,PD22,0.1156027241046555,29.9994233903203,0.149336707816673,0.24186443904467939
0,PD22,0.1713658336267514,25.070033848757014,0.241612684525461,0.00014357775721683154
0,PD22,0.17166394454796297,25.075630441940174,0.228343864685662,0.0
